0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48197699722383214,0.48454835188576517,0.4870817034301128,0.48957062667274853,0.4920080349690418,0.49438610255122106,0.4966961758715346,0.49892867209623026,0.5010729625289514,0.5031172382922324,0.5050483550406886,0.506851652791183,0.5085107460972254,0.5100072787192933,0.5113206355866303,0.512427603125592,0.513301966832699,0.5139140321459402,0.5142300510097758,0.5142115317551521,0.5138144036340911,0.5129879990108207,0.5116738050421679,0.5098039215686274,0.5124137236511208,0.5151270364439757,0.5179423706103553,0.5208582582423571,0.523873252552688,0.5269859275707768,0.530194877843257,0.5334987181387615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209942745250067,0.5218505400824481,0.5224267723212512,0.5226861080263385,0.5225863334586526,0.5220789081017297,0.5211077673063188,0.5196078431372549,0.5222176452197482,0.5249309580126033,0.5277462921789828,0.5306621798109845,0.5336771741213155,0.5367898491394043,0.5399987994118844,0.5433026397073889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218243303868115,0.836155030849078,0.8505752768721448,0.8650863756674095,0.879689653529311,0.8943864561139095,0.9091781487215322,0.9240661165835463,0.9107394289713371,0.8979173514480836,0.885561931483801,0.8736394761663404,0.8621199547756313,0.8509764995218829,0.8401849861245163,0.8297236797160132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286865822173143,0.529787048018956,0.5306234936327267,0.5311606842975249,0.5313582632832139,0.5311698171926389,0.5305417295704697,0.5294117647058824,0.5320215667883758,0.5347348795812307,0.5375502137476103,0.540466101379612,0.543481095689943,0.5465937707080317,0.549802720980512,0.5531065612760164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330986262922567,0.8477967272750346,0.8625856810300103,0.8774668138516228,0.8924414713959323,0.907511018963266,0.9226768417849911,0.9379403453144741,0.9240661165835463,0.9107394289713371,0.8979173514480836,0.885561931483801,0.8736394761663404,0.8621199547756313,0.8509764995218829,0.8401849861245163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536378889909622,0.5377235559554641,0.5388202149442021,0.5396352605687114,0.5401301931077753,0.5402607262835479,0.5399756918346207,0.5392156862745098,0.5418254883570032,0.5445388011498581,0.5473541353162377,0.5502700229482395,0.5532850172585704,0.5563976922766591,0.5596066425491394,0.5629104828446438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844823191741285,0.8599094990496357,0.8750879854246232,0.8903599965223076,0.9057268976430162,0.9211900740181163,0.9367509311009743,0.9524108948621612,0.9379403453144741,0.9240661165835463,0.9107394289713371,0.8979173514480836,0.885561931483801,0.8736394761663404,0.8621199547756313,0.8509764995218829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440711976019297,0.545660063891972,0.5470169362556775,0.5481098368398978,0.5489021229323368,0.5493516353744571,0.5494096540987716,0.5490196078431373,0.5516294099256306,0.5543427227184856,0.5571580568848651,0.5600739445168669,0.5630889388271979,0.5662016138452866,0.5694105641177668,0.5727144044132713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570386856525064,0.8725361512938417,0.8881271416578738,0.9038130220449301,0.9195951776863779,0.9354750140355834,0.9514539570631182,0.9675334535562752,0.9524108948621612,0.9379403453144741,0.9240661165835463,0.9107394289713371,0.8979173514480836,0.885561931483801,0.8736394761663404,0.8621199547756313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517635052942375,0.5535965718284799,0.5552136575671529,0.5565844131110842,0.5576740527568982,0.5584425444653661,0.5588436163629226,0.5588235294117647,0.5614333314942581,0.564146644287113,0.5669619784534926,0.5698778660854944,0.5728928603958253,0.5760055354139141,0.5792144856863943,0.5825183259818987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697917259079069,0.8857257694451808,0.901754703005479,0.9178799118201686,0.934102801342616,0.9504247975433927,0.9668473472097916,0.9833719182497149,0.9675334535562752,0.9524108948621612,0.9379403453144741,0.9240661165835463,0.9107394289713371,0.8979173514480836,0.885561931483801,0.8736394761663404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594558129865451,0.5615330797649878,0.5634103788786282,0.5650589893822707,0.5664459825814596,0.5675334535562753,0.5682775786270735,0.5686274509803921,0.5712372530628855,0.5739505658557404,0.57676590002212,0.5796817876541218,0.5826967819644527,0.5858094569825415,0.5890184072550217,0.5923222475505262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831360543138453,0.8995349471786199,0.9160301152977861,0.93262296412471,0.9493149196299632,0.9661074286008385,0.9830019589452385,1.0,0.9833719182497149,0.9675334535562752,0.9524108948621612,0.9379403453144741,0.9240661165835463,0.9107394289713371,0.8979173514480836,0.885561931483801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671481206788528,0.5694695877014957,0.5716071001901036,0.5735335656534571,0.5752179124060209,0.5766243626471843,0.5777115408912245,0.5784313725490196,0.581041174631513,0.583754487424368,0.5865698215907476,0.5894857092227492,0.5925007035330803,0.595613378551169,0.5988223288236492,0.6021261691191536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733321327452178,0.8897310256099925,0.9062261937291587,0.9228190425560826,0.9395109980613356,0.956303507032211,0.973198037376611,0.9901960784313726,0.9739379559855641,0.9584425444653661,0.9436389650375999,0.9294657690432877,0.9158693952720709,0.9028029210348291,0.8902250437557759,0.8780992449166367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748404283711606,0.5774060956380037,0.579803821501579,0.5820081419246436,0.5839898422305824,0.5857152717380935,0.5871455031553754,0.5882352941176471,0.5908450962001405,0.5935584089929954,0.596373743159375,0.5992896307913766,0.6023046251017077,0.6054173001197964,0.6086262503922766,0.611930090687781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635282111765903,0.879927104041365,0.8964222721605313,0.9130151209874551,0.9297070764927082,0.9464995854635836,0.9633941158079835,0.9803921568627452,0.964503993721413,0.9493516353744571,0.9348670352130385,0.9209911927721013,0.9076726739605955,0.8948664130983212,0.8825327360634683,0.8706365583494726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825327360634682,0.5853426035745116,0.5880005428130545,0.59048271819583,0.5927617720551438,0.5948061808290025,0.5965794654195263,0.5980392156862745,0.6006490177687679,0.6033623305616228,0.6061776647280024,0.6090935523600042,0.6121085466703351,0.6219124682389625,0.6250251432570513,0.6282340935295315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537242896079629,0.8701231824727376,0.8866183505919037,0.9032111994188277,0.9199031549240808,0.9366956638949562,0.9535901942393561,0.9705882352941176,0.9550700314572622,0.940260726283548,0.9260951053884772,0.9125166165009148,0.8994759526491201,0.8869299051618131,0.8748404283711605,0.8631738717823084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902250437557759,0.5932791115110195,0.5961972641245299,0.5989572944670165,0.6015337018797051,0.6038970899199116,0.6060134276836773,0.607843137254902,0.6104529393373953,0.6131662521302503,0.6159815862966298,0.6188974739286316,0.6287013954972591,0.6385053170658865,0.6415203113762175,0.6446329863943062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439203680393355,0.8603192609041102,0.8768144290232762,0.8934072778502002,0.9100992333554534,0.9268917423263288,0.9437862726707287,0.9607843137254901,0.9456360691931112,0.9311698171926388,0.9173231755639157,0.9040420402297283,0.8912792313376446,0.8789933972253052,0.8671481206788528,0.8557111852151442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979173514480836,0.6012156194475275,0.6043939854360053,0.6074318707382029,0.6103056317042665,0.6129879990108207,0.6154473899478282,0.6176470588235294,0.6202568609060228,0.6229701736988777,0.6257855078652573,0.6355894294338847,0.6453933510025122,0.6551972725711397,0.6581131602031414,0.6611281545134724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834116446470708,0.8505153393354827,0.8670105074546488,0.8836033562815728,0.900295311786826,0.9170878207577013,0.9339823511021013,0.9509803921568627,0.9362021069289603,0.9220789081017298,0.9085512457393543,0.8955674639585418,0.8830825100261692,0.8710568892887973,0.859455812986545,0.8482484986479801
0.48566869174076255,0.489053345000238,0.49247413111715493,0.49593074299174167,0.49942280768371766,0.5029498799835213,0.5065114353076069,0.5101068618352282,0.5137354517924286,0.5173963917753637,0.5210887519892391,0.524811474260644,0.5285633586593828,0.5323430485404369,0.5361490137866937,0.5399795319976068,0.5438326673269249,0.5477062466226073,0.5515978324623709,0.5555046926068145,0.5594237653061205,0.5633516197926003,0.5672844111656522,0.5712178287227363,0.5751470366030255,0.57906660538084,0.5829704329627665,0.586851652791183,0.5907025269191432,0.5945143209728145,0.5982771573257607,0.6019798419315622,0.6056096591403912,0.6091521273840355,0.6125907067474807,0.6159064470093893,0.619077561528828,0.6220789081017297,0.6248813522119792,0.6274509803921569,0.6300607824746502,0.6327740952675052,0.6425780168361326,0.6523819384047601,0.6621858599733875,0.671989781542015,0.6748051157083945,0.6777210033403963,0.6807359976507272,0.6905399192193548,0.7003438407879822,0.7034565158060709,0.7066654660785512,0.7099693063740555,0.7197732279426831,0.7295771495113105,0.7329745145295118,0.7364640586143499,0.740044455471386,0.7437143978892222,0.7596522986086409,0.7756797448888597,0.7917980439412765,0.8080085220603301,0.8243125249020806,0.8407114177668552,0.8572065858860214,0.8737994347129454,0.8904913902181985,0.9072838991890738,0.9241784295334738,0.9411764705882353,0.9267681446648093,0.9129879990108207,0.8997793159147929,0.8870928876873554,0.8748857887146939,0.8631203813522894,0.8517635052942374,0.8407858120808158
0.4864083804797412,0.489816331022334,0.49326153269195805,0.496743751121823,0.5002626921156198,0.5038179958248992,0.507409230323049,0.5110358845033813,0.5146973602187465,0.5183929635683957,0.5221218952242171,0.5258832396726307,0.5296759532299212,0.5334988506671128,0.5373505902550201,0.5412296570101081,0.5451343438863334,0.5490627306160962,0.5530126598534292,0.5569817102128644,0.5609671657259253,0.5649659811512469,0.568974742470588,0.5729896217773075,0.5770063256109088,0.5810200356043125,0.5850253400809647,0.5890161549556852,0.5929856319419742,0.5969260516307346,0.6008286984566038,0.6046837138761869,0.6084799232046851,0.6122046304365385,0.6158433739345741,0.6193796340057772,0.6227944809460151,0.6260661489310759,0.6291695168775022,0.6320754716981132,0.6343153144761301,0.643749276740281,0.653183239004432,0.6626172012685829,0.6720511635327339,0.6814851257968848,0.6838284792852632,0.6862738541471662,0.6888197824746916,0.6982537447388425,0.7076877070029934,0.7103327420088479,0.7130754577224601,0.7159144486904638,0.7253484109546148,0.7347823732187657,0.7377162542097937,0.7407436599235184,0.7438632447038801,0.7470736822564397,0.7565076445205905,0.7721651314963329,0.7879134712442731,0.8037539900588502,0.8196880335961242,0.8357169671564224,0.8518421759711121,0.8680650654935596,0.8843870616943361,0.9008096113607349,0.9173341824006584,0.9339622641509434,0.9200786077865932,0.9067679033170408,0.8939809216239811,0.8816747159729903,0.8698116279028281,0.8583584765903847,0.8472858933539389,0.8365677718472013
0.4871258229408558,0.4905560197613127,0.4940245187140542,0.4975311526966262,0.5010757002457011,0.5046578802568014,0.5082773461644269,0.5119336795188234,0.5156263828868995,0.5193548719947135,0.5231184670172491,0.5269163829076088,0.5307477186419078,0.5346114452376514,0.538506392381696,0.5424312334784346,0.5463844688988346,0.5503644071755047,0.554369143846918,0.5583965376039226,0.5624441833319752,0.5665093815710518,0.5705891038292346,0.5746799530822433,0.5787781186654801,0.5828793246121958,0.5869787703044371,0.5910710620738835,0.5951501341064764,0.5992091566535657,0.6032404291145239,0.6072352550070299,0.6111837951493099,0.6150748945008324,0.6188958769870772,0.6226323011928706,0.6262676679424029,0.6297830683482629,0.6331567577068484,0.6363636363636364,0.6454545454545455,0.6545454545454545,0.6636363636363636,0.6727272727272727,0.6818181818181819,0.6909090909090909,0.6928058805138659,0.6948061808290025,0.6969085025176637,0.7059994116085728,0.7150903206994819,0.7172931958537653,0.7195951776863778,0.7219948402267482,0.7310857493176574,0.7401766584085665,0.7426725962033283,0.7452634240211145,0.7479477765615974,0.7507243081687172,0.7535916925480348,0.7689061263505353,0.7843114129252338,0.7998088785665689,0.815399868930601,0.8310857493176573,0.8468679049591052,0.8627477413083108,0.8787266843358456,0.8948061808290025,0.9109876986956841,0.9272727272727272,0.9138585120928133,0.9009695090262291,0.888562749909616,0.8766005551611247,0.8650497231409233,0.8538808646500862,0.8430678531203244,0.8325873676830862
0.48373404579114954,0.4871258229408558,0.4905560197613127,0.4940245187140542,0.4975311526966262,0.5010757002457011,0.5046578802568014,0.5082773461644269,0.5119336795188234,0.5156263828868995,0.5193548719947135,0.5231184670172491,0.5269163829076088,0.5307477186419078,0.5346114452376514,0.538506392381696,0.5424312334784346,0.5463844688988346,0.5503644071755047,0.554369143846918,0.5583965376039226,0.5624441833319752,0.5665093815710518,0.5705891038292346,0.5746799530822433,0.5787781186654801,0.5828793246121958,0.5869787703044371,0.5910710620738835,0.5951501341064764,0.5992091566535657,0.6032404291145239,0.6072352550070299,0.6111837951493099,0.6150748945008324,0.6188958769870772,0.6226323011928706,0.6262676679424029,0.6297830683482629,0.6331567577068484,0.6419286875314097,0.6507006173559712,0.6594725471805326,0.6682444770050939,0.6770164068296554,0.6929824561403508,0.6945602664787782,0.6962415875275672,0.7050135173521285,0.7137854471766899,0.7225573770012513,0.7243407194235648,0.7262246153115006,0.7282076178777654,0.7369795477023269,0.7457514775268883,0.747832160800911,0.7500091193293251,0.7522809678807636,0.7546463411548987,0.7571038934956709,0.7658758233202323,0.780962130628583,0.7961406170035705,0.811412628101255,0.8267795292219635,0.8422427055970637,0.8578035626799216,0.8734635264411087,0.889224043667918,0.9050865822682519,0.9210526315789473,0.9080601178020016,0.895551337311864,0.8834885890977503,0.8718386503992199,0.8605721112006248,0.8496628244164717,0.8390874489562092,0.8288250678567308
0.4803807606498013,0.48373404579114954,0.4871258229408558,0.4905560197613127,0.4940245187140542,0.4975311526966262,0.5010757002457011,0.5046578802568014,0.5082773461644269,0.5119336795188234,0.5156263828868995,0.5193548719947135,0.5231184670172491,0.5269163829076088,0.5307477186419078,0.5346114452376514,0.538506392381696,0.5424312334784346,0.5463844688988346,0.5503644071755047,0.554369143846918,0.5583965376039226,0.5624441833319752,0.5665093815710518,0.5705891038292346,0.5746799530822433,0.5787781186654801,0.5828793246121958,0.5869787703044371,0.5910710620738835,0.5951501341064764,0.5992091566535657,0.6032404291145239,0.6072352550070299,0.6111837951493099,0.6150748945008324,0.6188958769870772,0.6226323011928706,0.6262676679424029,0.6297830683482629,0.6382576446194493,0.6467322208906358,0.6552067971618223,0.6636813734330087,0.6792465584799676,0.6949152542372882,0.6961957110223405,0.7046702872935269,0.7131448635647134,0.7216194398358998,0.7300940161070862,0.7314779836025003,0.7329639724714387,0.7345505148059995,0.743025091077186,0.7514996673483724,0.7531853163612623,0.75496864608191,0.7568482510569493,0.7588227460550128,0.760890765775773,0.7630509645631702,0.7778399183181459,0.7927210511397584,0.8076957086840679,0.8227652562514016,0.8379310790731267,0.8531945826026097,0.8685571928104219,0.8840203564838561,0.8995855415308152,0.9152542372881356,0.9026419460876365,0.8904771764999981,0.8787266843358456,0.8673610384589213,0.8563540709670103,0.8456824202523565,0.8353251491298539,0.8252634240211144
