0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6704182903741545,0.6558018740991611,0.6412347571362655,0.6267163886609334,0.6208265938709594,0.614985547568549,0.609193800578236,0.603451909948495,0.5977604390220661,0.5921199575070771,0.5865310415489678,0.5809942738032267,0.5755102435089505,0.5700795465632342,0.5647027855964022,0.5693046263326967,0.5735591583341766,0.5775042698264579,0.5811725313894562,0.5797647765874473,0.5781867239371874,0.5764591264109364,0.5792674292192392,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458,0.5354146169514002,0.5326652589758226,0.5299187495570056,0.5271768008535516,0.5244409726393177,0.521712686199993,0.5189932367740633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759660219762849,0.6608655331010325,0.6458149005863518,0.6308135673837687,0.6245383048416709,0.6183123416116707,0.6121362347422422,0.6060105475761259,0.5999358498214498,0.593912717623653,0.5879417336382246,0.5820234871042609,0.5761585739188573,0.5703475967123379,0.5645911649243371,0.5695846516807418,0.5741864924170363,0.5784410244185162,0.5823861359107975,0.5811725313894562,0.5797647765874473,0.5781867239371874,0.5811791777493133,0.5839874805576161,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458,0.5354146169514002,0.5326652589758226,0.5299187495570056,0.5271768008535516,0.5244409726393177,0.521712686199993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816606657794357,0.6660369439621003,0.6504636418480774,0.634940196094626,0.6282414196258551,0.6215924995176559,0.614993999112769,0.6084464881193221,0.6019505426827547,0.5955067454585555,0.5891156856858212,0.5827779592616469,0.5764941688163568,0.5702649237895854,0.5640908405072174,0.5695281927530803,0.574521679509485,0.5791235202457795,0.5833780522472594,0.5823861359107975,0.5811725313894562,0.5797647765874473,0.5829601086241242,0.58595256243625,0.5839874805576161,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458,0.5354146169514002,0.5326652589758226,0.5299187495570056,0.5271768008535516,0.5244409726393177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875162555611825,0.6713247484667741,0.6551842307838058,0.6390941328041497,0.6319284168303174,0.6248131205597974,0.6177488137007174,0.6107360723985169,0.6037754793086847,0.5968676236703173,0.59001310138051,0.5832125150695868,0.5764664741771822,0.5697755950291812,0.5631405009155293,0.5690836533703096,0.5745210056161725,0.5795144923725772,0.5841163331088717,0.5833780522472594,0.5823861359107975,0.5811725313894562,0.5845920972532683,0.5877874292899452,0.58595256243625,0.5839874805576161,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458,0.5354146169514002,0.5326652589758226,0.5299187495570056,0.5271768008535516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935494586719146,0.6767391710461513,0.6599804489772676,0.643272716319824,0.6355902050748287,0.6279586832412732,0.6203787269645975,0.61285091890029,0.6053758482874472,0.5979541110231645,0.590586309737766,0.5832730538708861,0.5760149597484099,0.5688126506602825,0.5616667569391994,0.5681897291456657,0.574132881600446,0.5795702338463089,0.5845637206027136,0.5841163331088717,0.5833780522472594,0.5823861359107975,0.5860543974737958,0.5894739633376079,0.5877874292899452,0.58595256243625,0.5839874805576161,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458,0.5354146169514002,0.5326652589758226,0.5299187495570056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997802497320598,0.682292423024635,0.6648567445295784,0.6474726315914014,0.6392157188885528,0.6310103717425837,0.6228571728089829,0.6147567113268468,0.6067095831932708,0.5987163910385791,0.5907777443024058,0.5828942593106362,0.5750665593532156,0.5672952747628391,0.55958104299453,0.5667730379914031,0.5732960101978694,0.5792391626526496,0.5846765148985126,0.5845637206027136,0.5841163331088717,0.5833780522472594,0.5873231637395406,0.590991425302539,0.5894739633376079,0.5877874292899452,0.58595256243625,0.5839874805576161,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458,0.5354146169514002,0.5326652589758226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062328028029383,0.687999237951048,0.6698184105506225,0.6516897313625654,0.6427913835235955,0.633945183896994,0.6251517217218573,0.6164115928952806,0.6077254000475881,0.5990937526184141,0.5905172669336438,0.5819965662832225,0.5735322809998454,0.5651250485385355,0.5567755135571213,0.5647450215266293,0.5719370165235024,0.5784599887299686,0.5844031411847489,0.5846765148985126,0.5845637206027136,0.5841163331088717,0.5883708651103515,0.5923159766026329,0.590991425302539,0.5894739633376079,0.5877874292899452,0.58595256243625,0.5839874805576161,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458,0.5354146169514002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712936689420377,0.6938775904477259,0.6748718248236348,0.6559187966510086,0.6463003962522063,0.6367347333048688,0.6272224037060914,0.6177640100861981,0.6083601618848234,0.5990114754278524,0.5897185740052302,0.5804820879496524,0.5713026547161417,0.5621809189625268,0.5531175326308279,0.5619978415111367,0.5699673494806446,0.5771593444775177,0.583682316683984,0.5844031411847489,0.5846765148985126,0.5845637206027136,0.5891655613390081,0.593420093340488,0.5923159766026329,0.590991425302539,0.5894739633376079,0.5877874292899452,0.58595256243625,0.5839874805576161,0.5819080721583897,0.5797283204605325,0.5774605726263643,0.5751157647139866,0.5727036106287671,0.5702327616171972,0.5677109415235992,0.5651450619989513,0.5625413210435249,0.5599052876284806,0.5572419746367024,0.5545559019604116,0.5518511512700078,0.5491314137080398,0.5464000315510184,0.5436600347097935,0.5409141727984884,0.5381649433863458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092720159881669,0.8196463960627729,0.8305823613806456,0.8421545618172481,0.8544528378663249,0.8675863243679321,0.8816889612022565,0.8969270078434168,0.8817754926919017,0.861342640855936,0.8409687977504055,0.8206533040667912,0.8003955078630722,0.7801947644814207,0.7600504364668134,0.7399618934865551,0.7199285122507003,0.6999496764333641,0.6800247765949121,0.6601532101050201,0.6497217462918818,0.6393436158273035,0.6290194213416094,0.6187497722744338,0.6085352849516619,0.5983765826632389,0.5882742957418601,0.5782290616425487,0.5682415250231327,0.558312337825633,0.5484421593585683,0.5583988693152783,0.5672791781955872,0.5752486861650951,0.5824406811619681,0.583682316683984,0.5844031411847489,0.5846765148985126,0.5896700016549172,0.5942718423912118,0.593420093340488,0.5923159766026329,0.590991425302539,0.5894739633376079,0.5877874292899452,0.58595256243625,0.5839874805576161,0.5819080721583897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196463960627729,0.8305823613806456,0.8421545618172481,0.8544528378663249,0.8675863243679321,0.8816889612022565,0.8969270078434168,0.9135094667418738,0.8973804344838093,0.8759103900526054,0.8545000211100905,0.8331486608980105,0.8118556501078469,0.7906203367975786,0.7694420763093777,0.748320231188221,0.7272541711014133,0.7062432727590091,0.6852869198351237,0.6643845028901223,0.6530288553189946,0.6417271437267511,0.6304799775530262,0.6192879731237049,0.6081517537287325,0.5970719497008045,0.5860491984949436,0.5750841447689783,0.5641774404649292,0.5533297448913151,0.54254172480639,0.5537831715317076,0.5637398814884176,0.5726201903687265,0.5805896983382345,0.5824406811619681,0.583682316683984,0.5844031411847489,0.5898404934306118,0.5948339801870165,0.5942718423912118,0.593420093340488,0.5923159766026329,0.590991425302539,0.5894739633376079,0.5877874292899452,0.58595256243625,0.5839874805576161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357503200369762,0.8472594965875261,0.8594559648206714,0.8724373292189369,0.886322165835461,0.9012560121724211,0.9174195351680713,0.9350398609539321,0.9189108286958676,0.8973804344838093,0.8759103900526054,0.8545000211100905,0.8331486608980105,0.8118556501078469,0.7906203367975786,0.7694420763093777,0.748320231188221,0.7272541711014133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318140545023192,0.5440330183341864,0.5548555291566971,0.5645080388092067,0.5731705474717155,0.575586571383888,0.5773357463916902,0.5785143580276533,0.5844245235122868,0.5898522265083789,0.5896318993546836,0.5890924121285407,0.5882742957418601,0.5872123083410699,0.5859364148951647,0.5844725740628094,0.5828433751655632,0.5810685575522452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519106593782237,0.863993684616474,0.8768150653039901,0.8904801699934652,0.905117016033425,0.9208827386312748,0.9379724122735802,0.9566312868580504,0.9405022545999859,0.9189108286958676,0.8973804344838093,0.8759103900526054,0.8545000211100905,0.8331486608980105,0.8118556501078469,0.7906203367975786,0.7694420763093777,0.748320231188221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211474158903086,0.534343896828725,0.5460322085170366,0.5564569189417471,0.5658124282972564,0.5687928113866623,0.5710488515880854,0.5726845836009925,0.5790675623243968,0.5849294815601762,0.5850503057400716,0.584822428396489,0.5842896677031547,0.5834896067466449,0.5824546514870704,0.5812128805800771,0.5797887333133949,0.5782035705257585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681280515415386,0.8807855701253174,0.894232515209225,0.9085820194984284,0.9239715417200778,0.9405698148709829,0.9585863210711492,0.9782844340705639,0.9621554018124994,0.9405022545999859,0.9189108286958676,0.8973804344838093,0.8759103900526054,0.8545000211100905,0.8331486608980105,0.8118556501078469,0.7906203367975786,0.7694420763093777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105424985866929,0.5247164966316586,0.5372706091857712,0.5484675203826824,0.5585160304311925,0.5620600830814966,0.564822306565335,0.5669144846630207,0.5737702766251958,0.5800664121006625,0.5805277208558945,0.5806107940863534,0.5803627371443449,0.5798239579742871,0.5790293034460203,0.578008972131694,0.5767892532056301,0.5753931289177905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844031411847489,0.897635805056077,0.9117089738448949,0.9267435444920806,0.9428864171875853,0.960317922802751,0.9792619511771132,1.0,0.9838709677419355,0.9621554018124994,0.9405022545999859,0.9189108286958676,0.8973804344838093,0.8759103900526054,0.8545000211100905,0.8331486608980105,0.8118556501078469,0.7906203367975786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5151515151515151,0.5285714285714286,0.5405405405405406,0.5512820512820513,0.555389076084726,0.5586567932346446,0.5612047355059036,0.5685333407068491,0.5752636924220033,0.5760648114604064,0.5764581685066529,0.5764941560074512,0.5762160066818249,0.5756610082270376,0.5748614790503549,0.5738455581322144,0.572637849054226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
