0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864986757423373,0.7913075986565471,0.7962262259820849,0.8012607322823282,0.8064178273462117,0.8117048162667133,0.817129667805587,0.8227010924091329,0.828428631502886,0.8343227600146643,0.8403950044702388,0.8466580794930061,0.853126046143076,0.859814496284149,0.866740768110422,0.8739241991558403,0.8839821416846654,0.8940569704433649,0.9041487868504322,0.9142576929334791,0.9243837913328942,0.9345271853055224,0.9446879787283684,0.954866276102321,0.9517941686755163,0.9461024843228247,0.9407143564689435,0.9356061313607185,0.9307565505617705,0.9261464552343757,0.918809003533786,0.9116956513626395,0.9047920528717392,0.9009821600653334,0.8973397350745937,0.8938539735243162,0.8905149808814186,0.8873136786567848,0.8842417219765808,0.8812914269470777,0.8784557064818274,0.8757280134628722,0.8731022902764014,0.8705729239041129,0.8681347058695645,0.8657827964380092,0.8635126925518991,0.8613201990550579,0.8592014028186146,0.8571526494329627,0.8551705221736736,0.8532518229866817,0.8513935552701464,0.8495929082579996,0.84784724283401,0.8461540786257795,0.844511082245941,0.842916056563324,0.8413669309003509,0.8398617520646959,0.8383986761335349,0.8369759609177162,0.8355919590411035,0.8342451115772858,0.8329339421919797,0.8316570517448516,0.8304131133092624,0.829200867572669,0.828019118584166,0.8268667298189798,0.825742620532694,0.8246457623806212,0.8235751762800949,0.8225299294955575,0.8215091329282023,0.8205119385936182,0.8195375372723961,0.8156881391589811,0.8118773188746986,0.8081042676735566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788934749318068,0.7835829202492623,0.7883775932306112,0.7932833850086837,0.7983066970702285,0.8034544985401864,0.8087343913668037,0.8141546847089001,0.8197244800774532,0.8254537690902726,0.8313535460749863,0.8374359382200334,0.8437143565492832,0.8502036717138522,0.8569204194946449,0.8638830420438779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287600345838178,0.8275160961482284,0.826303850411635,0.825122101423132,0.8239697126579459,0.82284560337166,0.8217487452195872,0.820678159119061,0.8196329123345235,0.8186121157671682,0.8176149214325842,0.816640520111362,0.8156881391589811,0.8118773188746986,0.8081042676735566,0.804368208267076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713035259907335,0.7758735853139791,0.7805443961038472,0.7853215660659252,0.7902111883881,0.7952198962306187,0.800354924731585,0.8056241817657219,0.8110363289328548,0.8166008745442093,0.8223282807327168,0.828230087255325,0.8343190551031503,0.840609333718233,0.8471166564717145,0.8538585701376333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246363745604077,0.8234241288238142,0.8222423798353113,0.8210899910701251,0.8199658817838393,0.8188690236317664,0.8177984375312402,0.8167531907467027,0.8157323941793475,0.8147351998447634,0.8137607985235413,0.8128084175711603,0.8118773188746986,0.8081042676735566,0.804368208267076,0.8006683931535256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637287378634519,0.768179502248153,0.772726542449085,0.7773751827478768,0.7821312080368575,0.7870009155149057,0.7919911735133256,0.7971094886261083,0.8023640825453109,0.80776398027898,0.8133191117687756,0.8190404293435996,0.8249400439652816,0.8310313838702735,0.8373293800234616,0.8438506838242354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205615995523614,0.8193798505638585,0.8182274617986723,0.8171033525123865,0.8160064943603136,0.8149359082597873,0.8138906614752499,0.8128698649078947,0.8118726705733106,0.8108982692520885,0.8099458882997075,0.8090147896032458,0.8081042676735566,0.804368208267076,0.8006683931535256,0.7970041030541585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561690200379112,0.7605005799961188,0.7649239406637797,0.7694441429018297,0.774066663310325,0.7787974631300789,0.783643043888921,0.7886105109034541,0.7937076459613315,0.7989429907708054,0.8043259430856685,0.8098668678102026,0.815577225880396,0.8214697243305784,0.8275584917228685,0.833859284085515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165344109683854,0.8153820222031992,0.8142579129169134,0.8131610547648405,0.8120904686643142,0.8110452218797768,0.8100244253124216,0.8090272309778375,0.8080528296566154,0.8071004487042344,0.8061693500077727,0.8052588280780835,0.804368208267076,0.8006683931535256,0.7970041030541585,0.7933746454485247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486242825424292,0.7528367280458254,0.7571364996922663,0.7615283549252397,0.766017462055794,0.770609446369962,0.7753104425954025,0.7801271547746546,0.7850669247943116,0.7901378110661954,0.7953486791596162,0.8007093065576396,0.8062305041738389,0.8119242578438663,0.8178038937305399,0.8238842724944546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812553570256094,0.8114294609698081,0.8103326028177352,0.809262016717209,0.8082167699326716,0.8071959733653162,0.8061987790307322,0.80522437770951,0.8042719967571291,0.8033408980606673,0.8024303761309781,0.8015397563199707,0.8006683931535256,0.7970041030541585,0.7933746454485247,0.7897793532015986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410944359424667,0.7451878564255907,0.7493641290224938,0.7536277277624417,0.7579835126707201,0.7624367730818467,0.7669932769265937,0.7716593269767411,0.7764418252211465,0.7813483467785449,0.7863872250371284,0.7915676500621314,0.7968997827481158,0.8023948877354827,0.8080654887911942,0.8139255512116585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086178952525771,0.8075210371005044,0.8064504509999781,0.8054052042154407,0.8043844076480854,0.8033872133135014,0.8024128119922792,0.8014604310398983,0.8005293323434364,0.7996188104137472,0.7987281906027397,0.7978568274362947,0.7970041030541585,0.7933746454485247,0.7897793532015986,0.7862175832760638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335793913374205,0.7375538757008756,0.7416067386827802,0.7457421709013846,0.749964724099438,0.7542793516631883,0.7586914547297867,0.7632069348035376,0.7678322539788673,0.7725745040847489,0.7774414863316,0.7824418033701878,0.7875849660794474,0.7928815179079332,0.7983431802301768,0.8039830229818454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047262568001361,0.8036556706996099,0.8026104239150724,0.8015896273477172,0.8005924330131331,0.799618031691911,0.79866565073953,0.7977345520430682,0.796824030113379,0.7959334103023715,0.7950620471359264,0.7942093227537903,0.7933746454485247,0.7897793532015986,0.7862175832760638,0.7826887155236422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260790603574347,0.7299346969710765,0.7338642392385859,0.7378715943703862,0.741961005829897,0.7461370910583219,0.7504048844024367,0.7547698861023358,0.7592381183612982,0.7638161897218392,0.7685113692199264,0.7733316720952035,0.7782859592143436,0.7833840528374383,0.7886368719499937,0.7940565911303605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008775756049595,0.7998323288204221,0.7988115322530668,0.7978143379184828,0.7968399365972606,0.7958875556448797,0.7949564569484178,0.7940459350187286,0.7931553152077211,0.7922839520412761,0.7914312276591399,0.7905965503538743,0.7897793532015986,0.7862175832760638,0.7826887155236422,0.7791921515498508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185933551602348,0.7223302318663383,0.7261365417893076,0.7300159087349073,0.7339722678904146,0.7380099007551963,0.7421334748888786,0.7463480892705908,0.7506593262157304,0.7550733109836394,0.7595967804391388,0.764237162414074,0.7690026677661992,0.7739023975705079,0.7789464684268652,0.78414615955971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970708193186185,0.7960500227512631,0.7950528284166791,0.794078427095457,0.793126046143076,0.7921949474466141,0.7912844255169249,0.7903938057059174,0.7895224425394725,0.7886697181573362,0.7878350408520707,0.787017843699795,0.7862175832760638,0.7826887155236422,0.7791921515498508,0.7757273136470237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111221884279746,0.7147403925443856,0.7184235579650904,0.7221750250943444,0.7259984208464516,0.7298976907821296,0.7338771356770613,0.7379414532526378,0.7420957859396198,0.746345775717441,0.7506976272830611,0.7551581810638306,0.7597349979119095,0.7644364577205371,0.7692718747073013,0.774251632746114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793304999824137,0.7923078054895529,0.7913334041683309,0.7903810232159498,0.789449924519488,0.7885394025897988,0.7876487827787914,0.7867774196123463,0.7859246952302101,0.7850900179249445,0.7842728207726688,0.7834725603489378,0.7826887155236422,0.7791921515498508,0.7757273136470237,0.7722936437908439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036654733641079,0.7071650916873726,0.7107251999236585,0.7143488550788424,0.7180393757974048,0.7218003717045822,0.7256357767953028,0.7295498875364257,0.7335474064773012,0.7376334923206997,0.741813817598985,0.746094635338297,0.7504828563885059,0.7549861394644208,0.7596129964046969,0.7643729157360828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895791707100867,0.7886047693888645,0.7876523884364836,0.7867212897400218,0.7858107678103325,0.7849201479993251,0.78404878483288,0.7831960604507437,0.7823613831454783,0.7815441859932026,0.7807439255694715,0.7799600807441759,0.7791921515498508,0.7757273136470237,0.7722936437908439,0.7688906026960063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962231236902747,0.6996042424987532,0.7030413803471665,0.7065373108461259,0.7100950443734189,0.7137178546219511,0.7174093088090638,0.7211733021502724,0.7250140973167234,0.7289363697377504,0.732945259784366,0.737046433084765,0.7412461504898122,0.7455513495391908,0.749969739695947,0.7545099141430107,0.7446625341437936,0.7348306824754625,0.7250142664318411,0.7152131938602215,0.7054273731580588,0.6956567132696881,0.6859011236830583,0.6761605144264873,0.6664347960654355,0.6567238796993,0.6494775028877058,0.644695665630653,0.6399286303685162,0.6351764860018989,0.6304393219653404,0.6257172282305226,0.6210102953094968,0.6163186142579281,0.6154989664668759,0.6145994994236932,0.6136277277624418,0.6125903764592676,0.6114934808546655,0.6103424718571693,0.61160678838253,0.6080620335464453,0.6045321696058801,0.6010172859953735,0.5975174726866078,0.5940328201916341,0.5905634195661174,0.5900640037493945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858924249176626,0.7849400439652816,0.7840089452688199,0.7830984233391307,0.7822078035281232,0.781336440361678,0.7804837159795419,0.7796490386742764,0.7788318415220007,0.7780315810982696,0.7772477362729739,0.7764798070786488,0.7757273136470237,0.7722936437908439,0.7688906026960063,0.7655176689269776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887950536432088,0.6920577587001675,0.6953720124390679,0.6987403050783494,0.7021653387322183,0.7056500511643806,0.7091976428177409,0.7128116076596385,0.7164957684862043,0.7202543174565419,0.7240918627835389,0.7280134827006901,0.73202478806312,0.7361319952386707,0.7403420113180833,0.7446625341437936,0.7348306824754625,0.7250142664318411,0.7152131938602215,0.7054273731580588,0.6956567132696881,0.6859011236830583,0.6761605144264873,0.6664347960654355,0.6567238796993,0.6494775028877058,0.644695665630653,0.6399286303685162,0.6351764860018989,0.6304393219653404,0.6257172282305226,0.6210102953094968,0.6163186142579281,0.6116422766783609,0.6110114087057746,0.6102896282457684,0.6094853441725516,0.6086060827407967,0.6076585993755919,0.6066489739004539,0.6080620335464453,0.6045321696058801,0.6010172859953735,0.5975174726866078,0.5940328201916341,0.5905634195661174,0.5871093624126023,0.5867363465682436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822438925470627,0.7813127938506009,0.7804022719209117,0.7795116521099043,0.7786402889434592,0.777787564561323,0.7769528872560574,0.7761356901037817,0.7753354296800506,0.7745515848547551,0.7737836556604298,0.7730311622288049,0.7722936437908439,0.7688906026960063,0.7655176689269776,0.7621743380601237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813811779716614,0.6845255545283488,0.6877170099210032,0.6909577509789662,0.6942501715559577,0.6975968734895958,0.7010006904514787,0.7044647151639207,0.7079923305512048,0.7115872455053922,0.7152535360844525,0.7189956931304071,0.7228186775058849,0.726727984410152,0.7307297185649295,0.7348306824754625,0.7250142664318411,0.7152131938602215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210102953094968,0.6163186142579281,0.6116422766783609,0.6069813747235037,0.6065391944166749,0.6059950089373007,0.6053581213964534,0.6046368593240667,0.6038386982265768,0.602970366839258,0.6045321696058801,0.6010172859953735,0.5975174726866078,0.5940328201916341,0.5905634195661174,0.5871093624126023,0.583670740883797,0.583424032859094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786327388107104,0.7777222168810212,0.7768315970700137,0.7759602339035686,0.7751075095214324,0.7742728322161669,0.7734556350638913,0.7726553746401601,0.7718715298148645,0.7711036006205394,0.7703511071889142,0.7696135887509533,0.7688906026960063,0.7655176689269776,0.7621743380601237,0.7588601218937694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673981411933345,0.6770075447320488,0.6800762870297055,0.6831895622696167,0.6863494560480905,0.6895582342797508,0.6928183638680021,0.6961325362932637,0.6995036946111213,0.702935064449762,0.706430189715425,0.709992973861865,0.7136277277624418,0.7173392254510904,0.7211327692837772,0.7250142664318411,0.7152131938602215,0.7054273731580588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163186142579281,0.6116422766783609,0.6069813747235037,0.6023360010995326,0.602082415752285,0.6017157331008346,0.6012461504898121,0.6006827967211287,0.6000338673793026,0.5993067401081208,0.6010172859953735,0.5975174726866078,0.5940328201916341,0.5905634195661174,0.5871093624126023,0.583670740883797,0.5802476476858779,0.5801271547746546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750581621219648,0.7741675423109573,0.7732961791445122,0.772443454762376,0.7716087774571105,0.7707915803048349,0.7699913198811037,0.7692074750558081,0.768439545861483,0.7676870524298578,0.7669495339918969,0.7662265479369499,0.7655176689269776,0.7621743380601237,0.7588601218937694,0.755574547703008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665956712918949,0.6695036445689797,0.6724497585139262,0.6754356531870342,0.678463105930257,0.6815340467382992,0.6846505757494654,0.6878149832053921,0.6910297722960985,0.6942976853890477,0.697621734241917,0.7010052349233816,0.7044518483207395,0.7079656273058208,0.7115510718720821,0.7152131938602215,0.7054273731580588,0.6956567132696881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116422766783609,0.6069813747235037,0.6023360010995326,0.597706249069416,0.5976411654187814,0.5974518928890784,0.5971495230551725,0.5967439859876477,0.5962441973458205,0.5956581836787245,0.5975174726866078,0.5940328201916341,0.5905634195661174,0.5871093624126023,0.583670740883797,0.5802476476858779,0.5768401760818135,0.5768458050211012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715193923089556,0.7706480291425104,0.7697953047603743,0.7689606274551087,0.768143430302833,0.767343169879102,0.7665593250538063,0.7657913958594812,0.7650389024278561,0.7643013839898951,0.7635783979349482,0.7628695189249759,0.7621743380601237,0.7588601218937694,0.755574547703008,0.7523171575363226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592238723138482,0.6620137698027768,0.664837339631378,0.6676959384799703,0.6705910354391906,0.6735242245868813,0.676497239299322,0.6795119685824607,0.6825704757638613,0.6856750199533944,0.6888280807633249,0.6920323868804177,0.695290949209096,0.6986070994622919,0.7019845352741789,0.7054273731580588,0.6956567132696881,0.6859011236830583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069813747235037,0.6023360010995326,0.597706249069416,0.593092212456259,0.5932155366791323,0.5932035810082084,0.5930683312452428,0.5928205187261681,0.5924697791817952,0.59202478806312,0.5940328201916341,0.5905634195661174,0.5871093624126023,0.583670740883797,0.5802476476858779,0.5768401760818135,0.5734484198947084,0.5735800768614024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680156889440733,0.7671629645619371,0.7663282872566717,0.765511090104396,0.7647108296806648,0.7639269848553693,0.7631590556610441,0.7624065622294189,0.7616690437914581,0.760946057736511,0.7602371787265387,0.7595419978616866,0.7588601218937694,0.755574547703008,0.7523171575363226,0.7490875075512966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518659317656421,0.6545378366999776,0.657238946145696,0.6599703334061375,0.6627331593236427,0.6655286820622306,0.6683582682392124,0.6712234056279225,0.674125717696564,0.6770669803005265,0.6800491409097938,0.6830743408323698,0.6861449409929719,0.6892635519488219,0.6924330689780165,0.6956567132696881,0.6859011236830583,0.6761605144264873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023360010995326,0.597706249069416,0.593092212456259,0.5884939856466666,0.5888056233564427,0.5889708907211929,0.5890026677661993,0.5889124870893987,0.5887107044897717,0.5884066443169726,0.5905634195661174,0.5871093624126023,0.583670740883797,0.5802476476858779,0.5768401760818135,0.5734484198947084,0.570072473511168,0.570330064118663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645463397804595,0.7637116624751938,0.7628944653229182,0.7620942048991871,0.7613103600738915,0.7605424308795663,0.7597899374479413,0.7590524190099803,0.7583294329550334,0.757620553945061,0.7569253730802088,0.7562434971122918,0.755574547703008,0.7523171575363226,0.7490875075512966,0.7458851673868936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445217669106291,0.6470757620270189,0.6496544943234176,0.6522587537291709,0.654889392841326,0.6575473339130983,0.66023357680587,0.6629492080634181,0.6656954112976603,0.6684734791125986,0.6712848268390481,0.6741310084093828,0.6770137347717637,0.6799348953308714,0.6828965830119128,0.6859011236830583,0.6761605144264873,0.6664347960654355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597706249069416,0.593092212456259,0.5884939856466666,0.5839116635941287,0.5844115198373177,0.5847539158511369,0.5849526258810103,0.5850199837835153,0.584967065422458,0.5848038440428268,0.5871093624126023,0.583670740883797,0.5802476476858779,0.5768401760818135,0.5734484198947084,0.570072473511168,0.5667124318846822,0.5670958611794883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7611106592875708,0.7602934621352951,0.7594932017115641,0.7587093568862684,0.7579414276919433,0.7571889342603182,0.7564514158223572,0.7557284297674103,0.755019550757438,0.7543243698925858,0.7536424939246686,0.7529735445153849,0.7523171575363226,0.7490875075512966,0.7458851673868936,0.7427097195699693
