0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64998366589029,0.672646524421991,0.6968823606099537,0.7228242720411715,0.7506213916357034,0.7804419679594679,0.8124773206970063,0.8469469963802249,0.86016737365847,0.8466538601449565,0.8331403466314429,0.8196268331179295,0.8061133196044159,0.7925998060909024,0.7523524017856302,0.7137247219444076,0.6766186324288153,0.6631051189153017,0.6495916054017882,0.6360780918882747,0.64615715437684,0.6577578071910357,0.6709781844692808,0.6859227494577451,0.7027027027027027,0.6588957224307181,0.6169241304152268,0.5766767261099546,0.5380490462687318,0.5496496990829276,0.5110220192417049,0.4739159297261125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409419447469542,0.6274284312334407,0.6360780918882747,0.64615715437684,0.6577578071910357,0.6709781844692808,0.6574646709557672,0.6724092359442316,0.6891891891891893,0.6453822089172047,0.6034106169017133,0.5631632125964411,0.5496496990829276,0.5628700763611727,0.5226226720559005,0.4839949922146778,0.4468889026990855,0.43337538918557195,0.4205677243727339,0.40819012569970814,0.39628859514731135,0.3848914223811748,0.3740137034372237,0.3636606977476759,0.35383034626512744,0.34451517574152335,0.33570374851055196,0.32738177217964126,0.3195329524209364,0.33514708710630214,0.35128816409496755,0.3419566709650664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274284312334407,0.6360780918882747,0.64615715437684,0.6577578071910357,0.6709781844692808,0.6859227494577451,0.6724092359442316,0.6891891891891893,0.6756756756756757,0.6318686954036912,0.5898971033881997,0.5496496990829276,0.5628700763611727,0.577814641349637,0.5358430493341456,0.4955956450288735,0.4569679651876508,0.4434544516741373,0.4299103857205685,0.41681537915697403,0.4042196208783808,0.39215422822224677,0.3806361032322386,0.36967154104035005,0.3592589370433942,0.3493908346114093,0.3400554844893793,0.33123803878168434,0.32292146887901685,0.33957856222143123,0.356794301228196,0.34689255969936317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360780918882747,0.64615715437684,0.6577578071910357,0.6709781844692808,0.6859227494577451,0.7027027027027027,0.6891891891891893,0.6756756756756757,0.6621621621621622,0.6486486486486487,0.6048416683766641,0.5628700763611727,0.577814641349637,0.5945945945945946,0.55078761432261,0.5088160223071186,0.46856861800184646,0.455055104488333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37464482590313647,0.3636647110836805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004014042064136,0.6090510648612477,0.619130127349813,0.6307307801640086,0.6439511574422537,0.6588957224307181,0.6756756756756757,0.6318686954036912,0.6183551818901776,0.6351351351351351,0.5913281548631506,0.5493565628476591,0.5643011278361235,0.5810810810810811,0.5372741008090965,0.4953025087936051,0.48178899528009156,0.46827548176657807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39320684456461164,0.38111082367348204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090510648612477,0.619130127349813,0.6307307801640086,0.6439511574422537,0.6588957224307181,0.6756756756756757,0.6621621621621622,0.6183551818901776,0.6048416683766641,0.6216216216216216,0.577814641349637,0.5358430493341456,0.55078761432261,0.5675675675675675,0.5237605872955831,0.5102470737820695,0.496733560268556,0.4832200467550425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41255826094570347,0.39930312373215415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733743771793867,0.5820240378342206,0.5921031003227859,0.6037037531369815,0.6169241304152268,0.6318686954036912,0.6486486486486487,0.6048416683766641,0.5913281548631506,0.6081081081081081,0.5643011278361235,0.5223295358206321,0.5372741008090965,0.5540540540540541,0.5405405405405406,0.527027027027027,0.5135135135135135,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327787463248367,0.41831565622066874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744138782188877,0.5837565395667224,0.5945286027482883,0.6068222562554847,0.6207356342267305,0.6363731999081956,0.6538461538461539,0.61073217426717,0.5979116614466571,0.6153846153846154,0.5722706358056315,0.5309920444831407,0.5466296101646059,0.5641025641025641,0.5209885845235802,0.5081680717030674,0.4953475588825546,0.4825270460620418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441104097558931,0.4287270388195309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753519645228277,0.5853200167399556,0.5967174707908149,0.6096365151673047,0.6241752840078437,0.6404382405586021,0.6585365853658537,0.616047996656163,0.6038528747049436,0.6219512195121951,0.5794626308025046,0.5672675088512851,0.5550723869000656,0.573170731707317,0.5306821429976265,0.4900289425444291,0.47783382059320956,0.4656386986419901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45662708894258,0.44025164070322087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762027869845406,0.586738054176144,0.5987027232014785,0.6121889825524436,0.6272949663674581,0.6441251378926918,0.6627906976744187,0.6511627906976745,0.6395348837209303,0.627906976744186,0.6162790697674418,0.6046511627906976,0.5930232558139534,0.5813953488372093,0.539473975101994,0.49938798962327197,0.4610261918547691,0.44939828487802497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47040521082993864,0.4529612583425414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769779807829902,0.5880300438402266,0.6005115087311943,0.5894003976200832,0.6034034528366813,0.6190262325173288,0.6363731999081956,0.6555555555555556,0.6444444444444444,0.6030398665748623,0.5919287554637511,0.58081764435264,0.569706533241529,0.5585954221304178,0.5190262325173288,0.48118123061445905,0.44495595317563874,0.43384484206452767,0.41899931097970655,0.4270323114139228,0.4580278486004754,0.46487209573329075,0.47121857943826506,0.47711969586569725,0.4826207366031341,0.48776105335778813,0.4925750007946864,0.4970927053123909,0.501340696127546,0.5053424266055905,0.48552613147715934,0.46693231868253365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998503748094938,0.6128046529392321,0.6272805213946009,0.6166422235222605,0.6060039256499201,0.6220995185693383,0.6399192991989757,0.6595744680851063,0.648936170212766,0.6080044055819545,0.5689080292076362,0.5582697313352958,0.5476314334629553,0.5369931355906149,0.4996209469265158,0.4638684827264662,0.42963760885204694,0.41899931097970655,0.4506248874160016,0.4580278486004754,0.48998626206099993,0.4963327457659742,0.5022338621934064,0.5077349029308432,0.5128752196854973,0.5176891671223955,0.5222068716401,0.5264548624552551,0.5304565929332996,0.5342328738069473,0.5126880688529599,0.4924744882846711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240942751711036,0.6390043598661598,0.6555341690252653,0.6453300873926122,0.6351260057599593,0.6249219241273062,0.643175920996631,0.6632653061224489,0.653061224489796,0.6125636760986718,0.5739015159640408,0.5636974343313877,0.5534933526987347,0.5432892710660817,0.50635129864167,0.4710330506813077,0.4372363930465758,0.4506248874160016,0.48314201492818454,0.48998626206099993,0.5230666365577329,0.5289677529851651,0.5344687937226019,0.539609110477256,0.5444230579141542,0.5489407624318587,0.5531887532470138,0.5571904837250583,0.560966764598706,0.5645361259724277,0.5411812306144591,0.5192705274902131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498086815948512,0.6667386508179824,0.6853928077513329,0.6755888861827054,0.665784964614078,0.6559810430454505,0.646177121476823,0.6666666666666666,0.6568627450980392,0.6167653567709407,0.6069614352023133,0.5971575136336857,0.5873535920650583,0.5775496704964309,0.5392876704258256,0.5027498580654395,0.4678317701691028,0.48314201492818454,0.5167201528527586,0.5230666365577329,0.557425831487143,0.5629268722245798,0.5680671889792339,0.5728811364161321,0.5773988409338366,0.5816468317489917,0.5856485622270362,0.5894248431006839,0.5929942044744057,0.5963731999081956,0.5711185846096809,0.5474259563528556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770975113433246,0.6961216275811516,0.7169811320754718,0.7075471698113207,0.6981132075471699,0.6886792452830188,0.6792452830188679,0.6698113207547169,0.660377358490566,0.6206499294679441,0.6415094339622641,0.6320754716981132,0.6226415094339622,0.6132075471698113,0.5734801181471894,0.5355880773810605,0.4994202243251509,0.5167201528527586,0.5515247150597108,0.557425831487143,0.5932203389830508,0.5983606557377049,0.6031746031746031,0.6076923076923078,0.6119402985074627,0.6159420289855072,0.6197183098591549,0.6232876712328768,0.6266666666666667,0.6298701298701299,0.6026179256465922,0.5770509238753535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776120911031874,0.6969792605142562,0.7181818181818181,0.7090909090909091,0.7,0.6606156241506198,0.6818181818181819,0.6727272727272727,0.6636363636363636,0.6545454545454545,0.6454545454545455,0.6060701696051654,0.5969792605142562,0.6181818181818182,0.578797442332438,0.5412484547395511,0.5321575456486419,0.5515247150597108,0.5877192982456141,0.5932203389830508,0.5983606557377049,0.5728811364161321,0.5773988409338366,0.5816468317489917,0.5856485622270362,0.5894248431006839,0.6232876712328768,0.6266666666666667,0.6298701298701299,0.6329113924050633,0.6055090023773314,0.5798026716070209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678090560002709,0.6977767086801254,0.7192982456140351,0.7105263157894737,0.6714609192064412,0.6342309108799019,0.6539170595573184,0.6754385964912281,0.6666666666666666,0.6578947368421053,0.6188293402590728,0.5815993319325334,0.60128548060995,0.6228070175438596,0.5837416209608272,0.5749696911362658,0.5661977613117044,0.557425831487143,0.5932203389830508,0.5680671889792339,0.5728811364161321,0.5773988409338366,0.5531887532470138,0.5571904837250583,0.560966764598706,0.5929942044744057,0.6266666666666667,0.5995766631116588,0.6026179256465922,0.6055090023773314,0.5798026716070209,0.5556910345360278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785365903327714,0.6985200925635628,0.7203389830508474,0.711864406779661,0.6730963637500036,0.6361637089768392,0.6276891327056527,0.6476726349364442,0.6694915254237288,0.6307234823940713,0.593790827620907,0.5853162513497205,0.605299753580512,0.6271186440677966,0.6186440677966102,0.6101694915254238,0.6016949152542372,0.5932203389830508,0.5983606557377049,0.6031746031746031,0.6076923076923078,0.6119402985074627,0.5856485622270362,0.560966764598706,0.5645361259724277,0.5963731999081956,0.6298701298701299,0.6026179256465922,0.5770509238753535,0.5798026716070209,0.5556910345360278,0.5330785585396234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789533727723379,0.6992147299628404,0.7213114754098361,0.7131147540983607,0.6746245660284143,0.6379697662149608,0.6297730449034855,0.650034402093988,0.6721311475409836,0.6336409594710372,0.5969861596575838,0.5620555475543498,0.580592717034633,0.6008540742251355,0.5926573529136601,0.5844606316021846,0.5762639102907092,0.5680671889792339,0.5728811364161321,0.5773988409338366,0.5816468317489917,0.5856485622270362,0.560966764598706,0.5929942044744057,0.5963731999081956,0.5995766631116588,0.6329113924050633,0.6055090023773314,0.5798026716070209,0.5556910345360278,0.5330785585396234,0.5118752373483415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526098020430304,0.6714071848982812,0.6919287554637512,0.6839922475272432,0.6475976610887574,0.6129272623604908,0.6317246452157415,0.6522462157812114,0.6746031746031746,0.6363731999081956,0.5999786134697098,0.5653082147414432,0.5573717068049353,0.576169089660186,0.568232581723678,0.5602960737871701,0.5523595658506621,0.5444230579141542,0.5489407624318587,0.5531887532470138,0.5571904837250583,0.560966764598706,0.5929942044744057,0.6266666666666667,0.6298701298701299,0.6329113924050633,0.6358024691358024,0.6082607501089988,0.5824249253277863,0.5581927248673326,0.5354678133504203,0.5141594699696528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278619360816217,0.6452837947170231,0.6643253778164742,0.6566330701241665,0.6222068716401001,0.6145145639477925,0.6335561470472434,0.6543219178569135,0.676923076923077,0.6389373024722982,0.6027869162780126,0.5683607177939463,0.5355542437739294,0.5529761024093309,0.5452837947170232,0.5375914870247155,0.5298991793324078,0.5222068716401,0.5264548624552551,0.5304565929332996,0.5342328738069473,0.5645361259724277,0.5963731999081956,0.6298701298701299,0.6026179256465922,0.6055090023773314,0.6082607501089988,0.5824249253277863,0.5581927248673326,0.5354678133504203,0.5141594699696528,0.4941822818582591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046137917672582,0.6207436812021727,0.6383951609627178,0.6309324743955536,0.5983556215006802,0.6160071012612253,0.6352783054858198,0.6562736974206335,0.6791044776119403,0.6413483242863051,0.605427559217163,0.5712309818582402,0.5386541289633668,0.5311914423962026,0.5237287558290384,0.5162660692618742,0.50880338269471,0.501340696127546,0.5053424266055905,0.5091187074792382,0.537802235180669,0.5679151214062177,0.5995766631116588,0.6329113924050633,0.6055090023773314,0.5798026716070209,0.5824249253277863,0.5581927248673326,0.5354678133504203,0.5141594699696528,0.4941822818582591,0.47545585098853993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827750822322657,0.5976918795890189,0.6140380787795034,0.6067917019679093,0.5995453251563151,0.6174131146724301,0.6369006286525946,0.6581123303429782,0.6811594202898551,0.6436195767197899,0.6079151214062177,0.5739348538028648,0.5415743106635615,0.5107353578498884,0.5034889810382943,0.4962426042267001,0.48899622741510584,0.5053424266055905,0.5342328738069473,0.537802235180669,0.5411812306144591,0.5711185846096809,0.6026179256465922,0.6358024691358024,0.6082607501089988,0.5824249253277863,0.5581927248673326,0.5354678133504203,0.5141594699696528,0.4941822818582591,0.47545585098853993,0.45790451459108983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622608917594814,0.5760390136468401,0.5911599342940608,0.584117680772934,0.600668003253886,0.6187399160604685,0.6384315533311004,0.6598473783119515,0.6830985915492958,0.6457628712696979,0.6102625392465932,0.5764863949337079,0.5443299750848719,0.5136951455616664,0.4844897178721922,0.49961063851941284,0.5161609610003649,0.5342328738069473,0.5645361259724277,0.5679151214062177,0.5711185846096809,0.5741598471446143,0.6055090023773314,0.6385542168674698,0.6108830038297642,0.5849266156590913,0.5605819796781295,0.5628662122994408,0.5399380320286854,0.5184394005653729,0.4982838227073889,0.4793899286068281
