0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33407117372651673,0.3377875552877317,0.34159818756604643,0.34550423748873904,0.3495067682012069,0.353606722290631,0.3578049029126138,0.36210195254143535,0.3664983290224589,0.3709942785558724,0.3755898051829729,0.38028463627787273,0.3850781834667476,0.3899694983009807,0.3949572218966382,0.40003952761672223,0.40521405570974683,0.410477838622319,0.4073130802806815,0.4043889295739531,0.40169879493034605,0.3992362653576238,0.3969951054960292,0.3949692508067414,0.39970723257855534,0.40452377361935543,0.4094150532219394,0.4143764451794462,0.4194023990120142,0.42448630206898474,0.42962031891527175,0.42448630206898474,0.4194023990120142,0.4143764451794462,0.4177231653936363,0.4294545211266828,0.4412798533452946,0.45321582453324927,0.46527841903735995,0.47748304188883456,0.4800297311927395,0.4824714023810195,0.4848144201879548,0.48706464521045706,0.4796814916928598,0.47247746177241456,0.4654500112569929,0.4585964531288415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3377875552877317,0.34159818756604643,0.34550423748873904,0.3495067682012069,0.353606722290631,0.3578049029126138,0.36210195254143535,0.3664983290224589,0.3709942785558724,0.3755898051829729,0.38028463627787273,0.3850781834667476,0.3899694983009807,0.3949572218966382,0.40003952761672223,0.40521405570974683,0.410477838622319,0.41582721546699586,0.41254422116138656,0.4095086117284408,0.40671360993040406,0.4041526241954888,0.40181924353145826,0.39970723257855534,0.40452377361935543,0.4094150532219394,0.4143764451794462,0.4194023990120142,0.42448630206898474,0.42962031891527175,0.4347952036226377,0.42962031891527175,0.42448630206898474,0.4194023990120142,0.42291857341426453,0.435048029498182,0.4472673777388011,0.4595944478361474,0.472046289442296,0.4846392849777955,0.48729791666868527,0.48984460597259016,0.49228627716087014,0.4946292949678055,0.48706464521045706,0.4796814916928598,0.47247746177241456,0.4654500112569929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34159818756604643,0.34550423748873904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40521405570974683,0.410477838622319,0.41582721546699586,0.42125773384020415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400000795989663,0.4347952036226377,0.42962031891527175,0.42448630206898474,0.4281851348817416,0.4407314300263828,0.45336262398903476,0.4660978426478478,0.47895531377658296,0.4919524963136638,0.49473061706931265,0.4973892487602024,0.4999359380641073,0.5023776092523873,0.4946292949678055,0.48706464521045706,0.4796814916928598,0.47247746177241456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34550423748873904,0.3495067682012069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410477838622319,0.41582721546699586,0.42125773384020415,0.42676403683636666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452221803432996,0.4400000795989663,0.4347952036226377,0.42962031891527175,0.4335164228113756,0.44649972937259436,0.45956189493542954,0.47272348992947033,0.4860040495192157,0.4994222222932161,0.5023280727387798,0.5051061934944286,0.5077648251853184,0.5103115144892233,0.5023776092523873,0.4946292949678055,0.48706464521045706,0.4796814916928598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3495067682012069,0.353606722290631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41582721546699586,0.42125773384020415,0.42676403683636666,0.4323397326782432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45044654293449227,0.4452221803432996,0.4400000795989663,0.4347952036226377,0.4389047926637336,0.4523468877204223,0.4658605953130299,0.4794681018067974,0.49319039844610346,0.5070474530634012,0.5100900494122855,0.5129958998578493,0.5157740206134982,0.5184326523043878,0.5103115144892233,0.5023776092523873,0.4946292949678055,0.48706464521045706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.353606722290631,0.3578049029126138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42125773384020415,0.42676403683636666,0.4323397326782432,0.4379772438602432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4556556440438792,0.45044654293449227,0.4452221803432996,0.4400000795989663,0.44434119478322254,0.4582656586041691,0.4722530945917902,0.48632750382966305,0.5005115053509829,0.5148265352551169,0.518015762753345,0.5210583591022294,0.5239642095477932,0.526742330303442,0.5184326523043878,0.5103115144892233,0.5023776092523873,0.4946292949678055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3578049029126138,0.36210195254143535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42676403683636666,0.4323397326782432,0.4379772438602432,0.44366763205586723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608289656684432,0.4556556440438792,0.45044654293449227,0.4452221803432996,0.449814954378817,0.4642474016545904,0.47873256712080225,0.49329649813597565,0.5079636406386764,0.5227570710473977,0.5261037912615877,0.5292930187598159,0.5323356151087003,0.535241465554264,0.526742330303442,0.5184326523043878,0.5103115144892233,0.5023776092523873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36210195254143535,0.3664983290224589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323397326782432,0.4379772438602432,0.44366763205586723,0.44940039423987177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46594247442161896,0.4608289656684432,0.4556556440438792,0.45044654293449227,0.4553135124348167,0.47028186289545015,0.4852908051987759,0.5003687039298157,0.5155420638323904,0.5308358011136162,0.5343519755158666,0.5376986957300567,0.5408879232282848,0.5439305195771692,0.535241465554264,0.526742330303442,0.5184326523043878,0.5103115144892233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3664983290224589,0.3709942785558724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379772438602432,0.44366763205586723,0.44940039423987177,0.45516322447776086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709679938345916,0.46594247442161896,0.4608289656684432,0.4556556440438792,0.46082211935960826,0.4763569159790022,0.49191799970446354,0.5075363708951905,0.5232408644047555,0.5390584684916663,0.5427573013044231,0.5462734757066734,0.5496201959208635,0.5528094234190918,0.5439305195771692,0.535241465554264,0.526742330303442,0.5184326523043878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3709942785558724,0.3755898051829729,0.38028463627787273,0.3850781834667476,0.3899694983009807,0.3949572218966382,0.40003952761672223,0.40521405570974683,0.410477838622319,0.41582721546699586,0.42125773384020415,0.42676403683636666,0.4323397326782432,0.4379772438602432,0.44366763205586723,0.44940039423987177,0.45516322447776086,0.4609417345841738,0.4667191252743207,0.47247579743138324,0.4781888905573405,0.4838317321890516,0.48937317780624057,0.4947768152045938,0.5,0.49507416875796884,0.49052359483241254,0.4863379978532121,0.4825073790863553,0.4790220137183694,0.47587244335212386,0.4709679938345916,0.46594247442161896,0.4608289656684432,0.4663234711629487,0.48245825616862165,0.49860248167541693,0.5147901601794034,0.5310527755544665,0.5474196597881097,0.5513157636842136,0.5550145964969705,0.5585307708992209,0.5618774911134109,0.5528094234190918,0.5439305195771692,0.535241465554264,0.526742330303442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37575618331777716,0.38044417411501175,0.3852351313273777,0.39012868851725263,0.3951241374762384,0.40022037979137504,0.40541587170274374,0.4107085612042523,0.4160958161504089,0.42157434190377746,0.42714008678138066,0.4327881332219088,0.4385125721844161,0.4443063577842939,0.4501611385493737,0.4560670609065384,0.462012539546254,0.46798398810530056,0.47396550208591487,0.47993848399854744,0.48588119824964815,0.4917682401255596,0.497569899117716,0.5032513914757802,0.5087719298245614,0.5038460985825302,0.4992955246569739,0.49510992767777345,0.49127930891091676,0.48779394354293076,0.4846443731766853,0.479442570105778,0.4741391957330944,0.46876547360495113,0.48498408854520025,0.5011981987422567,0.5174437629554801,0.533753913891337,0.5501593858155069,0.5666888750461945,0.5704118187691383,0.5739462590124392,0.5773061589968118,0.5805041360903712,0.5709490715528156,0.5615991462047578,0.5524543475508229,0.5435140918044183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38051808807968196,0.3852985430470506,0.39018562637688264,0.39517919356775766,0.40027877665149614,0.4054835376861119,0.41079221578876524,0.41620306669875784,0.4217137936784988,0.42732146834055906,0.4330224397225571,0.438812229607451,0.4446854116905889,0.4506354717083445,0.4566546450428802,0.4627337275732051,0.46886185461474716,0.47502624162642737,0.48121187889750905,0.4874011705657116,0.49357350594195587,0.49970474806206755,0.5057666204291914,0.5117259677469668,0.5175438596491229,0.5126180284070916,0.5080674544815353,0.5038818575023348,0.5000512387354781,0.49656587336749214,0.49341630300124667,0.4879171463769645,0.48233591704456974,0.48767029123140293,0.5039536522439788,0.5202557897778898,0.5366116399578812,0.5530534626050111,0.5696112494754182,0.586313068516623,0.5898628520664067,0.5932328997402517,0.5964365253067465,0.5994857592796753,0.5894339730854102,0.5796035678340867,0.5699938252697196,0.5606035017673928,0.5514309061728456,0.5424739670877103,0.5337302911470883,0.5251972135854488,0.5168718421808348,0.5087510954973731,0.5008317362052708,0.4931104001403691,0.4855836216675653,0.47824785583053847,0.4710994977013835,0.4641348992857264,0.45735038428980057,0.4507422610143135,0.44430683360448864,0.4380404118554305
0.3852799928415867,0.3901529119790894,0.3951361214263876,0.40022969861826274,0.40543341582675385,0.41074669558084875,0.41616855987478674,0.4216975721932633,0.42733177120658866,0.43306859477734067,0.4389047926637336,0.44483632599299316,0.4508582511967617,0.45696458563239517,0.46314815153638667,0.4694003942398718,0.47571116968324034,0.4820684951475541,0.4884582557091033,0.4948638571328758,0.5012658136342636,0.5076412559985755,0.5139633417406668,0.5202005440181532,0.5263157894736842,0.521389958231653,0.5168393843060968,0.5126537873268963,0.5088231685600395,0.5053378031920536,0.502188232825808,0.4963917226481509,0.49053263835604516,0.5068840551743817,0.5232408644047555,0.5396399765358608,0.5561153119620228,0.572698264717556,0.5894180913476733,0.6063022389334074,0.6096788623100308,0.6128845174144201,0.615931868563037,0.6188323594153351,0.6082738528303485,0.5979532428622865,0.5878690979903569,0.5780195074527053,0.5684021547273361,0.5590143809889181,0.5498532400122899,0.5409155457550233,0.5321979136554558,0.5236967965209289,0.5154085157470263,0.5073292884972156,0.4994552513793299,0.4917824810774339,0.4843070123321729,0.47702485360750124,0.46993200073500174,0.4630244487873945,0.4562982023991318,0.44974928472321474
0.3900418976034915,0.39500728091112824,0.40008661647589255,0.4052802036687678,0.4105880550020116,0.41600985347558556,0.42154490396080824,0.4271920776877688,0.43294974873467856,0.43881572121412227,0.44478714560491006,0.4508604223785353,0.4570310907029346,0.4632936995564458,0.4696416580298932,0.47606706090653844,0.48256048475173347,0.4891107486686809,0.49570463252069746,0.5023265437000399,0.5089581213265713,0.5155777639350834,0.5221600630521421,0.5286751202893396,0.5350877192982456,0.5301618880562144,0.5256113141306582,0.5214257171514577,0.5175950983846009,0.514109733016615,0.5109601626503695,0.5048662989193373,0.5100066156739914,0.5264154675793586,0.54285467228787,0.5593599582955724,0.5759642373650351,0.5926980450424446,0.609589910166284,0.6266666666666667,0.6298701298701299,0.6329113924050633,0.6358024691358024,0.6385542168674698,0.6274787095216428,0.61665789610283,0.6060896241098649,0.5957713081397581,0.5856999990041645,0.5758724433521238,0.5662851351940185,0.5569343604954722,0.5478162358240302,0.5389267418780839,0.5302617526004482,0.521817060473328,0.5135883985032175,0.5055714593304003,0.4977619118356257,0.4901554155641852,0.48274763324332437,0.4755342416313603,0.46851094090490264,0.46167346276330573
0.39480380236539625,0.3998616498431671,0.4050371115253975,0.41033070871927285,0.41574269417726933,0.4212730113703224,0.42692124804682974,0.4326865831822743,0.43856772626276846,0.4445628476509039,0.4506694985460865,0.4568845187640775,0.46320393020910744,0.4696228134804964,0.47613516452339966,0.4827337275732051,0.4894097998202266,0.4961530021898076,0.5029510093322916,0.5097892302672041,0.5166504290188789,0.5235142718715913,0.5303567843636176,0.537149696560526,0.543859649122807,0.5389338178807759,0.5343832439552195,0.530197646976019,0.5263670282091624,0.5228816628411763,0.5197320924749309,0.5133408751905237,0.5182033369854668,0.5343519755158666,0.5505469799801778,0.5668226448627366,0.5832106141766293,0.5997402985635714,0.6164392252347772,0.6333333333333333,0.6226658752970438,0.6255427452625213,0.6419753086419753,0.6445783132530121,0.6333610624628192,0.6224050225396116,0.6117076016379548,0.6012658136342636,0.591076343090186,0.5811356012468607,0.5714397743692762,0.5619848655459773,0.5527667308735351,0.5437811108101227,0.5350236573623529,0.5264899576695897,0.5181755544665203,0.5100759638349047,0.5021866905966876,0.4945032416511417,0.48702113751682863,0.47973592230362927,0.4726431723098613,0.46573850341371226
0.399565707127301,0.4047160187752059,0.40998760657490246,0.4153812137697779,0.4208973333525271,0.4265361692650592,0.43229759213285124,0.4381810886767798,0.4441857037908583,0.4503099740876855,0.45655185148726296,0.4629086151496196,0.46937676971528025,0.47595192740454706,0.4826286710169062,0.4894003942398718,0.49625911488871977,0.5031952557109344,0.5101973861438859,0.5172519168343683,0.5243427367111866,0.5314507798080993,0.538553505675093,0.5456242728317124,0.5526315789473684,0.5477057477053372,0.543155173779781,0.5389695768005804,0.5351389580337238,0.5316535926657378,0.5285040222994923,0.5218154514617103,0.5264000582969423,0.5422884834523745,0.5582392876724854,0.5742853314299008,0.5904569909882235,0.6067825520846981,0.6232885403032704,0.64,0.6291593817905503,0.631871859186572,0.6481481481481481,0.6369046485719616,0.625920911653878,0.6151946221726313,0.6047230305746265,0.5945030239362217,0.5845311869854006,0.5748038546731287,0.5653171575380631,0.5560670609065385,0.5470493988039706,0.5382599033170455,0.5296942300327405,0.5213479800860007,0.5132167192692382,0.5052959945909474,0.4975813486153587,0.49006833186837084,0.48275251355551463,0.47562949080420125,0.46869489661400787,0.4619444066744342
0.40432761188920574,0.40957038770724474,0.41493810162440736,0.42043171882028296,0.4260519725277848,0.4317993271597961,0.43767393621887274,0.4436755941712853,0.4498036813189482,0.45605710052446713,0.46243420442843947,0.4689327115351618,0.47554960922145306,0.48228104132859767,0.48912217751041265,0.49606706090653846,0.5031084299572129,0.5102375092320611,0.5174437629554801,0.5247146034015325,0.5320350444034944,0.5393872877446072,0.5467502269865684,0.554098849102899,0.5614035087719298,0.5564776775298986,0.5519271036043424,0.5477415066251419,0.5439108878582851,0.5404255224902992,0.5372759521240537,0.5302900277328967,0.5345967796084177,0.5502249913888824,0.5659315953647931,0.5817480179970649,0.5977033677998177,0.613824805605825,0.6301378553717636,0.6466666666666667,0.6356528882840567,0.6382009731106226,0.654320987654321,0.6566265060240963,0.6451257683451721,0.6338992754131748,0.6229435566941346,0.6122548246232745,0.601829031262229,0.5916619170363344,0.5817490527197917,0.5720858756469873,0.562667720972545,0.5534898486742004,0.5445474668861625,0.5358357520621131,0.5273498663931258,0.5190849728439138,0.5110362481188115,0.5031988938250547,0.4955681460638372,0.48813928364816705,0.4809076351197787,0.4738685847145252
0.40908951665111054,0.4144247566392836,0.4198885966739123,0.425482223870788,0.43120661170304253,0.43706248505453293,0.44305028030489424,0.4491700996657908,0.4554216588470381,0.46180422696124873,0.46831655736961597,0.47495680792070394,0.48172244872762593,0.4886101552526483,0.49561568400391914,0.5027337275732051,0.509957745025706,0.5172797627531879,0.5246901397670742,0.5321772899686967,0.539727352095802,0.5473237956811151,0.5549469482980438,0.5625734253740854,0.5701754385964912,0.5652496073544601,0.5606990334289037,0.5565134364497033,0.5526828176828465,0.5491974523148606,0.5460478819486151,0.5387646040040831,0.5427935009198931,0.5581614993253904,0.5736239030571009,0.5892107045642291,0.6049497446114119,0.6208670591269517,0.6369871704402568,0.6533333333333333,0.6421463947775632,0.6312075832845556,0.6467960660939012,0.6626506024096386,0.6510081212863486,0.6396464018499564,0.6285615342222245,0.6177493301177801,0.6072053753482505,0.5969250749310713,0.5869036918950494,0.5771363806974924,0.56761821602205,0.5583442176062392,0.5493093716480673,0.5405086492583747,0.5319370223564286,0.5235894773484182,0.5154610268798735,0.5075467199120113,0.49984165033734146,0.49234096432043595,0.4850398665247374,0.4779336253649318
0.4138514214130153,0.4192791255713224,0.4248390917234173,0.430532728921293,0.43636125087830024,0.4423256429492698,0.44842662439091574,0.4546646051602963,0.461039636375128,0.46755135339803033,0.4741989103107924,0.4809809043062462,0.4878952882337988,0.49493926917669895,0.5021091904974256,0.5094003942398717,0.5168070600941992,0.5243220162743146,0.5319365165786685,0.5396399765358608,0.5474196597881097,0.5552603036176231,0.5631436696095192,0.5710480016452718,0.5789473684210527,0.5740215371790214,0.5694709632534651,0.5652853662742647,0.561454747507408,0.557969382139422,0.5548198117731765,0.5472391802752695,0.5509902222313685,0.5660980072618983,0.5813162107494085,0.5966733911313933,0.6121961214230061,0.6279093126480785,0.6438364855087498,0.66,0.6486399012710697,0.6508592009587238,0.652968905600074,0.6686746987951807,0.656890474227525,0.645393528286738,0.6341795117503144,0.6232438356122856,0.612581719434272,0.6021882328258081,0.5920583310703071,0.5821868857479975,0.5725687110715549,0.563198586538278,0.554071276409972,0.5451815464546365,0.5365241783197313,0.5280939818529228,0.5198858056409355,0.5118945459989678,0.5041151546108458,0.49654264499270484,0.48917209792969607,0.48199866601533825
0.4186133261749201,0.42413349450336124,0.4297895867729222,0.4355832339717981,0.441515890053558,0.44758880084400665,0.45380296847693724,0.46015911065480175,0.4666576139032179,0.47329847983481194,0.48008126325196887,0.4870050006917883,0.4940681277399716,0.5012683831007496,0.5086026969909321,0.5160670609065384,0.5236563751626924,0.5313642697954414,0.5391828933902627,0.547102663103025,0.5551119674804175,0.563196811554131,0.5713403909209946,0.5795225779164582,0.5877192982456141,0.5827934670035828,0.5782428930780266,0.574057296098826,0.5702266773319693,0.5667413119639834,0.5635917415977378,0.555713756546456,0.5591869435428438,0.5740345151984062,0.5890085184417162,0.6041360776985575,0.6194424982346003,0.6349515661692052,0.650685800577243,0.6666666666666666,0.6688311688311688,0.6708860759493671,0.6728395061728395,0.6746987951807228,0.6627728271687016,0.6511406547235197,0.6397974892784042,0.628738341106791,0.6179580635202935,0.6074513907205449,0.5972129702455649,0.5872373907985026,0.5775192061210599,0.5680529554703169,0.5588331811718767,0.5498544436508981,0.541111334283034,0.5325984863574272,0.5243105844019974,0.5162423720859243,0.50838865888435,0.5007443256649737,0.49330432933465473,0.4860637066657447
0.42337523093682483,0.4289878634354001,0.4347400818224272,0.4406337390223032,0.4466705292288157,0.45285195873874345,0.45917931256295874,0.4656536161493073,0.4722755914313078,0.47904560627159354,0.4859636161931453,0.49302909707733045,0.5002409672461444,0.5075974970248002,0.5150962034844386,0.5227337275732051,0.5305056902311855,0.5384065233165682,0.5464292702018569,0.5545653496701892,0.5628042751727251,0.571133319490639,0.5795371122324701,0.5879971541876448,0.5964912280701754,0.5915653968281442,0.587014822902588,0.5828292259233875,0.5789986071565307,0.5755132417885448,0.5723636714222993,0.5641883328176425,0.5673836648543193,0.5819710231349142,0.5967008261340239,0.6115987642657217,0.6266888750461945,0.641993819690332,0.6575351156457362,0.6733333333333333,0.6753246753246753,0.6635174288068251,0.6653145846124198,0.6670251304996725,0.6553326763597603,0.6439302543565393,0.632812918215076,0.6219755514087492,0.6114129074155081,0.6011196441468128,0.5910903534143517,0.5813195861590637,0.5718018740514954,0.5625317479772397,0.5535037538422644,0.544712466067309,0.5361524990857519,0.5278185171134699,0.5197052424206684,0.5118074623031534,0.5041200349230359,0.49663789416554577,0.48935605363880125,0.4822696099264667
0.4281371356987296,0.4338422323674389,0.43969057687193214,0.44568424407280816,0.4518251684040735,0.4581151166334803,0.46455565664898024,0.47114812164381276,0.47789356895939766,0.4847927327083752,0.4918459691343218,0.4990531934628727,0.5064138067523173,0.5139266109488508,0.5215897099779452,0.5294003942398717,0.5373550052996787,0.545448776837695,0.5536756470134511,0.5620280362373534,0.5704965828650328,0.5790698274271469,0.5877338335439455,0.5964717304588312,0.6052631578947368,0.6003373266527057,0.5957867527271494,0.5916011557479489,0.5877705369810922,0.5842851716131062,0.5811356012468607,0.5842578135572978,0.5871752906342637,0.601829031262229,0.616650429018879,0.631663999424304,0.6339352518577888,0.6490360732114587,0.6643844307142293,0.6799999999999999,0.6818181818181819,0.6698465427308757,0.658164920368475,0.659726723135097,0.6482575024971748,0.6370748322019029,0.6261736005506185,0.6155485567124478,0.6051943470330607,0.5951055460350788,0.5852766828996656,0.5757022640904992,0.5663767926758843,0.5572947848177614,0.5484507838243184,0.5398393721029859,0.5314551813005928,0.5232929008755836,0.515347285312003,0.5076131601552917,0.5000854270248434,0.4927590677370025,0.4856291476540754,0.47869081835949556
