row,col,y_px,x_px
32,38,520.0,616.0
31,38,504.0,616.0
30,38,488.0,616.0
29,38,472.0,616.0
28,38,456.0,616.0
28,39,456.0,632.0
27,39,440.0,632.0
26,39,424.0,632.0
25,39,408.0,632.0
24,39,392.0,632.0
24,38,392.0,616.0
25,38,408.0,616.0
25,37,408.0,600.0
25,36,408.0,584.0
25,37,408.0,600.0
25,38,408.0,616.0
25,39,408.0,632.0
25,40,408.0,648.0
25,41,408.0,664.0
25,42,408.0,680.0
26,42,424.0,680.0
27,42,440.0,680.0
27,43,440.0,696.0
27,44,440.0,712.0
27,45,440.0,728.0
27,46,440.0,744.0
27,47,440.0,760.0
27,48,440.0,776.0
27,49,440.0,792.0
27,50,440.0,808.0
27,51,440.0,824.0
28,51,456.0,824.0
27,51,440.0,824.0
26,51,424.0,824.0
25,51,408.0,824.0
25,50,408.0,808.0
25,51,408.0,824.0
26,51,424.0,824.0
27,51,440.0,824.0
27,52,440.0,840.0
27,53,440.0,856.0
27,54,440.0,872.0
26,54,424.0,872.0
26,55,424.0,888.0
26,56,424.0,904.0
27,56,440.0,904.0
27,57,440.0,920.0
27,58,440.0,936.0
27,59,440.0,952.0
27,60,440.0,968.0
28,60,456.0,968.0
27,60,440.0,968.0
26,60,424.0,968.0
25,60,408.0,968.0
26,60,424.0,968.0
27,60,440.0,968.0
27,61,440.0,984.0
27,62,440.0,1000.0
27,63,440.0,1016.0
27,64,440.0,1032.0
27,65,440.0,1048.0
27,66,440.0,1064.0
27,67,440.0,1080.0
27,68,440.0,1096.0
27,69,440.0,1112.0
27,70,440.0,1128.0
27,71,440.0,1144.0
27,72,440.0,1160.0
26,72,424.0,1160.0
25,72,408.0,1160.0
24,72,392.0,1160.0
23,72,376.0,1160.0
22,72,360.0,1160.0
21,72,344.0,1160.0
20,72,328.0,1160.0
19,72,312.0,1160.0
18,72,296.0,1160.0
17,72,280.0,1160.0
16,72,264.0,1160.0
16,73,264.0,1176.0
15,73,248.0,1176.0
15,72,248.0,1160.0
15,71,248.0,1144.0
15,70,248.0,1128.0
14,70,232.0,1128.0
13,70,216.0,1128.0
13,69,216.0,1112.0
13,68,216.0,1096.0
13,67,216.0,1080.0
13,66,216.0,1064.0
14,66,232.0,1064.0
15,66,248.0,1064.0
16,66,264.0,1064.0
16,67,264.0,1080.0
16,68,264.0,1096.0
16,69,264.0,1112.0
16,70,264.0,1128.0
16,71,264.0,1144.0
16,72,264.0,1160.0
16,73,264.0,1176.0
16,74,264.0,1192.0
16,75,264.0,1208.0
16,76,264.0,1224.0
16,77,264.0,1240.0
16,78,264.0,1256.0
16,79,264.0,1272.0
16,80,264.0,1288.0
16,81,264.0,1304.0
16,82,264.0,1320.0
16,83,264.0,1336.0
16,84,264.0,1352.0
17,84,280.0,1352.0
18,84,296.0,1352.0
19,84,312.0,1352.0
19,83,312.0,1336.0
18,83,296.0,1336.0
17,83,280.0,1336.0
16,83,264.0,1336.0
15,83,248.0,1336.0
14,83,232.0,1336.0
13,83,216.0,1336.0
14,83,232.0,1336.0
15,83,248.0,1336.0
16,83,264.0,1336.0
16,82,264.0,1320.0
16,81,264.0,1304.0
16,80,264.0,1288.0
16,79,264.0,1272.0
16,78,264.0,1256.0
16,77,264.0,1240.0
17,77,280.0,1240.0
18,77,296.0,1240.0
19,77,312.0,1240.0
19,76,312.0,1224.0
19,75,312.0,1208.0
19,74,312.0,1192.0
19,73,312.0,1176.0
19,72,312.0,1160.0
20,72,328.0,1160.0
21,72,344.0,1160.0
22,72,360.0,1160.0
23,72,376.0,1160.0
24,72,392.0,1160.0
25,72,408.0,1160.0
26,72,424.0,1160.0
27,72,440.0,1160.0
28,72,456.0,1160.0
29,72,472.0,1160.0
30,72,488.0,1160.0
31,72,504.0,1160.0
32,72,520.0,1160.0
33,72,536.0,1160.0
34,72,552.0,1160.0
35,72,568.0,1160.0
36,72,584.0,1160.0
37,72,600.0,1160.0
38,72,616.0,1160.0
39,72,632.0,1160.0
40,72,648.0,1160.0
41,72,664.0,1160.0
42,72,680.0,1160.0
43,72,696.0,1160.0
44,72,712.0,1160.0
45,72,728.0,1160.0
46,72,744.0,1160.0
46,71,744.0,1144.0
46,70,744.0,1128.0
46,69,744.0,1112.0
47,69,760.0,1112.0
47,68,760.0,1096.0
46,68,744.0,1096.0
46,67,744.0,1080.0
47,67,760.0,1080.0
46,67,744.0,1080.0
46,68,744.0,1096.0
46,69,744.0,1112.0
46,70,744.0,1128.0
46,71,744.0,1144.0
45,71,728.0,1144.0
44,71,712.0,1144.0
43,71,696.0,1144.0
42,71,680.0,1144.0
41,71,664.0,1144.0
41,72,664.0,1160.0
40,72,648.0,1160.0
39,72,632.0,1160.0
38,72,616.0,1160.0
38,73,616.0,1176.0
38,74,616.0,1192.0
38,75,616.0,1208.0
38,76,616.0,1224.0
38,77,616.0,1240.0
38,78,616.0,1256.0
38,79,616.0,1272.0
38,80,616.0,1288.0
38,81,616.0,1304.0
38,82,616.0,1320.0
37,82,600.0,1320.0
36,82,584.0,1320.0
35,82,568.0,1320.0
35,83,568.0,1336.0
36,83,584.0,1336.0
37,83,600.0,1336.0
38,83,616.0,1336.0
39,83,632.0,1336.0
40,83,648.0,1336.0
40,84,648.0,1352.0
40,85,648.0,1368.0
40,86,648.0,1384.0
40,87,648.0,1400.0
40,88,648.0,1416.0
40,89,648.0,1432.0
40,90,648.0,1448.0
39,90,632.0,1448.0
38,90,616.0,1448.0
37,90,600.0,1448.0
36,90,584.0,1448.0
35,90,568.0,1448.0
35,89,568.0,1432.0
35,88,568.0,1416.0
34,88,552.0,1416.0
33,88,536.0,1416.0
32,88,520.0,1416.0
31,88,504.0,1416.0
30,88,488.0,1416.0
29,88,472.0,1416.0
28,88,456.0,1416.0
27,88,440.0,1416.0
27,87,440.0,1400.0
27,86,440.0,1384.0
27,85,440.0,1368.0
27,84,440.0,1352.0
27,83,440.0,1336.0
27,82,440.0,1320.0
27,81,440.0,1304.0
27,80,440.0,1288.0
27,79,440.0,1272.0
27,78,440.0,1256.0
27,77,440.0,1240.0
27,76,440.0,1224.0
27,75,440.0,1208.0
27,74,440.0,1192.0
27,73,440.0,1176.0
27,72,440.0,1160.0
28,72,456.0,1160.0
29,72,472.0,1160.0
30,72,488.0,1160.0
31,72,504.0,1160.0
32,72,520.0,1160.0
33,72,536.0,1160.0
34,72,552.0,1160.0
35,72,568.0,1160.0
36,72,584.0,1160.0
37,72,600.0,1160.0
38,72,616.0,1160.0
39,72,632.0,1160.0
40,72,648.0,1160.0
41,72,664.0,1160.0
42,72,680.0,1160.0
43,72,696.0,1160.0
44,72,712.0,1160.0
45,72,728.0,1160.0
46,72,744.0,1160.0
47,72,760.0,1160.0
48,72,776.0,1160.0
49,72,792.0,1160.0
50,72,808.0,1160.0
51,72,824.0,1160.0
52,72,840.0,1160.0
53,72,856.0,1160.0
54,72,872.0,1160.0
55,72,888.0,1160.0
56,72,904.0,1160.0
57,72,920.0,1160.0
58,72,936.0,1160.0
59,72,952.0,1160.0
60,72,968.0,1160.0
60,73,968.0,1176.0
60,74,968.0,1192.0
60,75,968.0,1208.0
60,76,968.0,1224.0
60,77,968.0,1240.0
60,78,968.0,1256.0
60,79,968.0,1272.0
60,80,968.0,1288.0
60,81,968.0,1304.0
60,82,968.0,1320.0
60,83,968.0,1336.0
60,84,968.0,1352.0
60,85,968.0,1368.0
60,86,968.0,1384.0
60,87,968.0,1400.0
60,88,968.0,1416.0
60,89,968.0,1432.0
60,90,968.0,1448.0
60,91,968.0,1464.0
60,92,968.0,1480.0
60,93,968.0,1496.0
60,94,968.0,1512.0
60,95,968.0,1528.0
60,96,968.0,1544.0
60,97,968.0,1560.0
60,98,968.0,1576.0
61,98,984.0,1576.0
62,98,1000.0,1576.0
62,99,1000.0,1592.0
62,100,1000.0,1608.0
62,101,1000.0,1624.0
62,102,1000.0,1640.0
61,102,984.0,1640.0
60,102,968.0,1640.0
61,102,984.0,1640.0
62,102,1000.0,1640.0
63,102,1016.0,1640.0
63,103,1016.0,1656.0
63,104,1016.0,1672.0
62,104,1000.0,1672.0
61,104,984.0,1672.0
60,104,968.0,1672.0
59,104,952.0,1672.0
58,104,936.0,1672.0
57,104,920.0,1672.0
56,104,904.0,1672.0
55,104,888.0,1672.0
54,104,872.0,1672.0
53,104,856.0,1672.0
52,104,840.0,1672.0
51,104,824.0,1672.0
50,104,808.0,1672.0
49,104,792.0,1672.0
49,103,792.0,1656.0
48,103,776.0,1656.0
48,102,776.0,1640.0
47,102,760.0,1640.0
46,102,744.0,1640.0
46,103,744.0,1656.0
46,104,744.0,1672.0
45,104,728.0,1672.0
46,104,744.0,1672.0
47,104,760.0,1672.0
48,104,776.0,1672.0
48,105,776.0,1688.0
47,105,760.0,1688.0
47,106,760.0,1704.0
47,107,760.0,1720.0
46,107,744.0,1720.0
46,106,744.0,1704.0
46,105,744.0,1688.0
46,104,744.0,1672.0
45,104,728.0,1672.0
44,104,712.0,1672.0
43,104,696.0,1672.0
42,104,680.0,1672.0
41,104,664.0,1672.0
41,103,664.0,1656.0
41,102,664.0,1640.0
41,101,664.0,1624.0
41,100,664.0,1608.0
41,99,664.0,1592.0
41,98,664.0,1576.0
40,98,648.0,1576.0
39,98,632.0,1576.0
38,98,616.0,1576.0
38,99,616.0,1592.0
38,100,616.0,1608.0
37,100,600.0,1608.0
37,101,600.0,1624.0
37,102,600.0,1640.0
37,103,600.0,1656.0
37,104,600.0,1672.0
37,105,600.0,1688.0
37,104,600.0,1672.0
37,103,600.0,1656.0
37,102,600.0,1640.0
37,101,600.0,1624.0
37,100,600.0,1608.0
37,99,600.0,1592.0
37,98,600.0,1576.0
36,98,584.0,1576.0
35,98,568.0,1576.0
35,99,568.0,1592.0
35,100,568.0,1608.0
35,101,568.0,1624.0
35,102,568.0,1640.0
35,103,568.0,1656.0
35,104,568.0,1672.0
35,105,568.0,1688.0
35,104,568.0,1672.0
35,103,568.0,1656.0
35,102,568.0,1640.0
35,101,568.0,1624.0
35,100,568.0,1608.0
35,99,568.0,1592.0
35,98,568.0,1576.0
36,98,584.0,1576.0
37,98,600.0,1576.0
38,98,616.0,1576.0
38,97,616.0,1560.0
38,96,616.0,1544.0
38,95,616.0,1528.0
38,94,616.0,1512.0
38,93,616.0,1496.0
37,93,600.0,1496.0
36,93,584.0,1496.0
35,93,568.0,1496.0
35,92,568.0,1480.0
35,91,568.0,1464.0
35,90,568.0,1448.0
35,89,568.0,1432.0
35,88,568.0,1416.0
34,88,552.0,1416.0
33,88,536.0,1416.0
32,88,520.0,1416.0
31,88,504.0,1416.0
30,88,488.0,1416.0
29,88,472.0,1416.0
28,88,456.0,1416.0
27,88,440.0,1416.0
27,87,440.0,1400.0
27,86,440.0,1384.0
27,85,440.0,1368.0
27,84,440.0,1352.0
27,83,440.0,1336.0
27,82,440.0,1320.0
27,81,440.0,1304.0
27,80,440.0,1288.0
27,79,440.0,1272.0
27,78,440.0,1256.0
27,77,440.0,1240.0
27,76,440.0,1224.0
27,75,440.0,1208.0
27,74,440.0,1192.0
27,73,440.0,1176.0
27,72,440.0,1160.0
28,72,456.0,1160.0
29,72,472.0,1160.0
30,72,488.0,1160.0
31,72,504.0,1160.0
32,72,520.0,1160.0
33,72,536.0,1160.0
34,72,552.0,1160.0
35,72,568.0,1160.0
36,72,584.0,1160.0
37,72,600.0,1160.0
38,72,616.0,1160.0
38,71,616.0,1144.0
38,70,616.0,1128.0
38,69,616.0,1112.0
38,68,616.0,1096.0
38,67,616.0,1080.0
38,66,616.0,1064.0
38,65,616.0,1048.0
38,64,616.0,1032.0
38,63,616.0,1016.0
38,62,616.0,1000.0
38,61,616.0,984.0
38,60,616.0,968.0
38,59,616.0,952.0
38,58,616.0,936.0
38,57,616.0,920.0
38,56,616.0,904.0
39,56,632.0,904.0
40,56,648.0,904.0
41,56,664.0,904.0
42,56,680.0,904.0
43,56,696.0,904.0
44,56,712.0,904.0
45,56,728.0,904.0
46,56,744.0,904.0
46,55,744.0,888.0
46,54,744.0,872.0
46,53,744.0,856.0
46,52,744.0,840.0
46,51,744.0,824.0
47,51,760.0,824.0
47,50,760.0,808.0
48,50,776.0,808.0
49,50,792.0,808.0
50,50,808.0,808.0
51,50,824.0,808.0
52,50,840.0,808.0
51,50,824.0,808.0
50,50,808.0,808.0
49,50,792.0,808.0
48,50,776.0,808.0
47,50,760.0,808.0
46,50,744.0,808.0
46,51,744.0,824.0
46,52,744.0,840.0
46,53,744.0,856.0
46,54,744.0,872.0
46,55,744.0,888.0
46,56,744.0,904.0
46,57,744.0,920.0
46,58,744.0,936.0
46,59,744.0,952.0
46,60,744.0,968.0
47,60,760.0,968.0
47,61,760.0,984.0
48,61,776.0,984.0
49,61,792.0,984.0
49,62,792.0,1000.0
49,63,792.0,1016.0
49,64,792.0,1032.0
49,65,792.0,1048.0
49,66,792.0,1064.0
50,66,808.0,1064.0
51,66,824.0,1064.0
52,66,840.0,1064.0
52,67,840.0,1080.0
52,68,840.0,1096.0
52,69,840.0,1112.0
52,70,840.0,1128.0
52,71,840.0,1144.0
53,71,856.0,1144.0
54,71,872.0,1144.0
55,71,888.0,1144.0
56,71,904.0,1144.0
57,71,920.0,1144.0
58,71,936.0,1144.0
59,71,952.0,1144.0
60,71,968.0,1144.0
61,71,984.0,1144.0
62,71,1000.0,1144.0
63,71,1016.0,1144.0
64,71,1032.0,1144.0
65,71,1048.0,1144.0
66,71,1064.0,1144.0
67,71,1080.0,1144.0
68,71,1096.0,1144.0
69,71,1112.0,1144.0
70,71,1128.0,1144.0
71,71,1144.0,1144.0
71,72,1144.0,1160.0
71,73,1144.0,1176.0
71,74,1144.0,1192.0
71,75,1144.0,1208.0
71,76,1144.0,1224.0
71,77,1144.0,1240.0
71,78,1144.0,1256.0
71,79,1144.0,1272.0
71,80,1144.0,1288.0
71,81,1144.0,1304.0
71,82,1144.0,1320.0
72,82,1160.0,1320.0
71,82,1144.0,1320.0
70,82,1128.0,1320.0
70,83,1128.0,1336.0
70,84,1128.0,1352.0
69,84,1112.0,1352.0
68,84,1096.0,1352.0
68,83,1096.0,1336.0
68,82,1096.0,1320.0
68,83,1096.0,1336.0
68,84,1096.0,1352.0
68,85,1096.0,1368.0
69,85,1112.0,1368.0
69,86,1112.0,1384.0
69,87,1112.0,1400.0
69,88,1112.0,1416.0
68,88,1096.0,1416.0
67,88,1080.0,1416.0
66,88,1064.0,1416.0
65,88,1048.0,1416.0
64,88,1032.0,1416.0
63,88,1016.0,1416.0
62,88,1000.0,1416.0
62,89,1000.0,1432.0
62,90,1000.0,1448.0
62,91,1000.0,1464.0
62,92,1000.0,1480.0
62,93,1000.0,1496.0
62,92,1000.0,1480.0
62,91,1000.0,1464.0
62,90,1000.0,1448.0
62,89,1000.0,1432.0
62,88,1000.0,1416.0
62,87,1000.0,1400.0
62,86,1000.0,1384.0
63,86,1016.0,1384.0
63,87,1016.0,1400.0
64,87,1032.0,1400.0
65,87,1048.0,1400.0
66,87,1064.0,1400.0
67,87,1080.0,1400.0
68,87,1096.0,1400.0
69,87,1112.0,1400.0
70,87,1128.0,1400.0
70,88,1128.0,1416.0
70,89,1128.0,1432.0
70,90,1128.0,1448.0
71,90,1144.0,1448.0
71,91,1144.0,1464.0
71,92,1144.0,1480.0
71,93,1144.0,1496.0
71,94,1144.0,1512.0
71,95,1144.0,1528.0
71,96,1144.0,1544.0
71,97,1144.0,1560.0
71,98,1144.0,1576.0
70,98,1128.0,1576.0
69,98,1112.0,1576.0
68,98,1096.0,1576.0
69,98,1112.0,1576.0
69,99,1112.0,1592.0
69,100,1112.0,1608.0
70,100,1128.0,1608.0
71,100,1144.0,1608.0
72,100,1160.0,1608.0
73,100,1176.0,1608.0
73,101,1176.0,1624.0
73,102,1176.0,1640.0
74,102,1192.0,1640.0
73,102,1176.0,1640.0
72,102,1160.0,1640.0
72,103,1160.0,1656.0
72,104,1160.0,1672.0
72,105,1160.0,1688.0
72,106,1160.0,1704.0
71,106,1144.0,1704.0
71,107,1144.0,1720.0
70,107,1128.0,1720.0
69,107,1112.0,1720.0
69,106,1112.0,1704.0
69,105,1112.0,1688.0
68,105,1096.0,1688.0
68,104,1096.0,1672.0
67,104,1080.0,1672.0
68,104,1096.0,1672.0
68,105,1096.0,1688.0
68,106,1096.0,1704.0
68,107,1096.0,1720.0
68,108,1096.0,1736.0
69,108,1112.0,1736.0
70,108,1128.0,1736.0
70,107,1128.0,1720.0
70,106,1128.0,1704.0
70,105,1128.0,1688.0
70,104,1128.0,1672.0
70,103,1128.0,1656.0
70,102,1128.0,1640.0
70,101,1128.0,1624.0
71,101,1144.0,1624.0
71,100,1144.0,1608.0
71,99,1144.0,1592.0
71,98,1144.0,1576.0
71,97,1144.0,1560.0
71,96,1144.0,1544.0
71,95,1144.0,1528.0
71,94,1144.0,1512.0
71,93,1144.0,1496.0
72,93,1160.0,1496.0
72,92,1160.0,1480.0
72,91,1160.0,1464.0
72,90,1160.0,1448.0
72,89,1160.0,1432.0
72,88,1160.0,1416.0
72,87,1160.0,1400.0
72,86,1160.0,1384.0
72,85,1160.0,1368.0
71,85,1144.0,1368.0
71,84,1144.0,1352.0
71,83,1144.0,1336.0
71,82,1144.0,1320.0
71,81,1144.0,1304.0
71,80,1144.0,1288.0
71,79,1144.0,1272.0
71,78,1144.0,1256.0
71,77,1144.0,1240.0
71,76,1144.0,1224.0
71,75,1144.0,1208.0
71,74,1144.0,1192.0
71,73,1144.0,1176.0
71,72,1144.0,1160.0
71,71,1144.0,1144.0
71,70,1144.0,1128.0
71,69,1144.0,1112.0
71,68,1144.0,1096.0
71,67,1144.0,1080.0
71,66,1144.0,1064.0
71,65,1144.0,1048.0
71,64,1144.0,1032.0
71,63,1144.0,1016.0
71,62,1144.0,1000.0
71,61,1144.0,984.0
72,61,1160.0,984.0
73,61,1176.0,984.0
73,60,1176.0,968.0
73,59,1176.0,952.0
73,58,1176.0,936.0
73,57,1176.0,920.0
72,57,1160.0,920.0
71,57,1144.0,920.0
70,57,1128.0,920.0
69,57,1112.0,920.0
69,56,1112.0,904.0
69,55,1112.0,888.0
68,55,1096.0,888.0
67,55,1080.0,888.0
66,55,1064.0,888.0
65,55,1048.0,888.0
64,55,1032.0,888.0
63,55,1016.0,888.0
62,55,1000.0,888.0
61,55,984.0,888.0
60,55,968.0,888.0
59,55,952.0,888.0
59,56,952.0,904.0
58,56,936.0,904.0
59,56,952.0,904.0
60,56,968.0,904.0
60,57,968.0,920.0
59,57,952.0,920.0
58,57,936.0,920.0
57,57,920.0,920.0
57,56,920.0,904.0
56,56,904.0,904.0
55,56,888.0,904.0
54,56,872.0,904.0
53,56,856.0,904.0
52,56,840.0,904.0
51,56,824.0,904.0
51,55,824.0,888.0
50,55,808.0,888.0
49,55,792.0,888.0
48,55,776.0,888.0
49,55,792.0,888.0
50,55,808.0,888.0
51,55,824.0,888.0
52,55,840.0,888.0
53,55,856.0,888.0
54,55,872.0,888.0
55,55,888.0,888.0
56,55,904.0,888.0
57,55,920.0,888.0
58,55,936.0,888.0
59,55,952.0,888.0
60,55,968.0,888.0
61,55,984.0,888.0
62,55,1000.0,888.0
63,55,1016.0,888.0
64,55,1032.0,888.0
65,55,1048.0,888.0
66,55,1064.0,888.0
67,55,1080.0,888.0
68,55,1096.0,888.0
69,55,1112.0,888.0
70,55,1128.0,888.0
71,55,1144.0,888.0
72,55,1160.0,888.0
73,55,1176.0,888.0
74,55,1192.0,888.0
75,55,1208.0,888.0
76,55,1224.0,888.0
77,55,1240.0,888.0
78,55,1256.0,888.0
78,56,1256.0,904.0
79,56,1272.0,904.0
79,57,1272.0,920.0
80,57,1288.0,920.0
81,57,1304.0,920.0
82,57,1320.0,920.0
82,56,1320.0,904.0
82,55,1320.0,888.0
83,55,1336.0,888.0
83,56,1336.0,904.0
82,56,1320.0,904.0
81,56,1304.0,904.0
80,56,1288.0,904.0
79,56,1272.0,904.0
78,56,1256.0,904.0
77,56,1240.0,904.0
76,56,1224.0,904.0
75,56,1208.0,904.0
74,56,1192.0,904.0
73,56,1176.0,904.0
73,55,1176.0,888.0
73,54,1176.0,872.0
73,53,1176.0,856.0
73,52,1176.0,840.0
73,51,1176.0,824.0
72,51,1160.0,824.0
71,51,1144.0,824.0
71,50,1144.0,808.0
71,49,1144.0,792.0
71,48,1144.0,776.0
71,47,1144.0,760.0
71,46,1144.0,744.0
71,45,1144.0,728.0
72,45,1160.0,728.0
73,45,1176.0,728.0
73,44,1176.0,712.0
73,43,1176.0,696.0
73,42,1176.0,680.0
72,42,1160.0,680.0
72,41,1160.0,664.0
72,40,1160.0,648.0
72,39,1160.0,632.0
72,38,1160.0,616.0
72,37,1160.0,600.0
72,36,1160.0,584.0
72,35,1160.0,568.0
71,35,1144.0,568.0
70,35,1128.0,568.0
70,34,1128.0,552.0
69,34,1112.0,552.0
69,35,1112.0,568.0
70,35,1128.0,568.0
71,35,1144.0,568.0
71,34,1144.0,552.0
71,33,1144.0,536.0
71,32,1144.0,520.0
71,31,1144.0,504.0
71,30,1144.0,488.0
71,29,1144.0,472.0
72,29,1160.0,472.0
73,29,1176.0,472.0
73,28,1176.0,456.0
73,27,1176.0,440.0
73,26,1176.0,424.0
73,25,1176.0,408.0
73,24,1176.0,392.0
73,23,1176.0,376.0
73,22,1176.0,360.0
72,22,1160.0,360.0
72,23,1160.0,376.0
71,23,1144.0,376.0
70,23,1128.0,376.0
69,23,1112.0,376.0
69,24,1112.0,392.0
68,24,1096.0,392.0
68,23,1096.0,376.0
68,22,1096.0,360.0
68,21,1096.0,344.0
68,20,1096.0,328.0
68,21,1096.0,344.0
68,22,1096.0,360.0
68,23,1096.0,376.0
68,24,1096.0,392.0
68,25,1096.0,408.0
68,26,1096.0,424.0
68,27,1096.0,440.0
68,28,1096.0,456.0
68,27,1096.0,440.0
68,26,1096.0,424.0
68,25,1096.0,408.0
68,24,1096.0,392.0
67,24,1080.0,392.0
66,24,1064.0,392.0
65,24,1048.0,392.0
64,24,1032.0,392.0
63,24,1016.0,392.0
63,25,1016.0,408.0
63,26,1016.0,424.0
63,25,1016.0,408.0
62,25,1000.0,408.0
61,25,984.0,408.0
61,24,984.0,392.0
61,25,984.0,408.0
60,25,968.0,408.0
59,25,952.0,408.0
59,26,952.0,424.0
59,27,952.0,440.0
58,27,936.0,440.0
57,27,920.0,440.0
57,28,920.0,456.0
57,27,920.0,440.0
57,26,920.0,424.0
57,25,920.0,408.0
57,24,920.0,392.0
57,23,920.0,376.0
57,22,920.0,360.0
58,22,936.0,360.0
59,22,952.0,360.0
59,21,952.0,344.0
59,20,952.0,328.0
59,19,952.0,312.0
59,18,952.0,296.0
60,18,968.0,296.0
60,17,968.0,280.0
60,16,968.0,264.0
60,15,968.0,248.0
60,14,968.0,232.0
60,13,968.0,216.0
59,13,952.0,216.0
58,13,936.0,216.0
58,12,936.0,200.0
57,12,920.0,200.0
57,11,920.0,184.0
57,10,920.0,168.0
57,9,920.0,152.0
57,8,920.0,136.0
56,8,904.0,136.0
55,8,888.0,136.0
54,8,872.0,136.0
53,8,856.0,136.0
52,8,840.0,136.0
51,8,824.0,136.0
51,9,824.0,152.0
51,10,824.0,168.0
51,9,824.0,152.0
51,8,824.0,136.0
