row,col,y_px,x_px
38,18,616.0,296.0
37,18,600.0,296.0
36,18,584.0,296.0
35,18,568.0,296.0
35,19,568.0,312.0
36,19,584.0,312.0
37,19,600.0,312.0
38,19,616.0,312.0
39,19,632.0,312.0
40,19,648.0,312.0
41,19,664.0,312.0
41,20,664.0,328.0
41,21,664.0,344.0
41,22,664.0,360.0
41,23,664.0,376.0
42,23,680.0,376.0
43,23,696.0,376.0
44,23,712.0,376.0
45,23,728.0,376.0
46,23,744.0,376.0
47,23,760.0,376.0
48,23,776.0,376.0
49,23,792.0,376.0
49,22,792.0,360.0
49,21,792.0,344.0
49,20,792.0,328.0
49,19,792.0,312.0
49,18,792.0,296.0
49,17,792.0,280.0
49,16,792.0,264.0
49,15,792.0,248.0
49,14,792.0,232.0
49,13,792.0,216.0
50,13,808.0,216.0
50,12,808.0,200.0
50,11,808.0,184.0
50,10,808.0,168.0
50,9,808.0,152.0
49,9,792.0,152.0
48,9,776.0,152.0
48,8,776.0,136.0
48,7,776.0,120.0
48,6,776.0,104.0
49,6,792.0,104.0
50,6,808.0,104.0
51,6,824.0,104.0
52,6,840.0,104.0
52,7,840.0,120.0
53,7,856.0,120.0
54,7,872.0,120.0
55,7,888.0,120.0
56,7,904.0,120.0
57,7,920.0,120.0
58,7,936.0,120.0
58,8,936.0,136.0
58,9,936.0,152.0
59,9,952.0,152.0
59,8,952.0,136.0
59,7,952.0,120.0
59,6,952.0,104.0
60,6,968.0,104.0
61,6,984.0,104.0
61,5,984.0,88.0
60,5,968.0,88.0
59,5,952.0,88.0
58,5,936.0,88.0
57,5,920.0,88.0
58,5,936.0,88.0
59,5,952.0,88.0
60,5,968.0,88.0
61,5,984.0,88.0
62,5,1000.0,88.0
63,5,1016.0,88.0
63,6,1016.0,104.0
63,7,1016.0,120.0
64,7,1032.0,120.0
65,7,1048.0,120.0
66,7,1064.0,120.0
67,7,1080.0,120.0
68,7,1096.0,120.0
69,7,1112.0,120.0
68,7,1096.0,120.0
68,8,1096.0,136.0
68,9,1096.0,152.0
69,9,1112.0,152.0
70,9,1128.0,152.0
70,10,1128.0,168.0
71,10,1144.0,168.0
72,10,1160.0,168.0
72,9,1160.0,152.0
72,8,1160.0,136.0
71,8,1144.0,136.0
71,9,1144.0,152.0
71,10,1144.0,168.0
71,11,1144.0,184.0
71,12,1144.0,200.0
71,13,1144.0,216.0
71,14,1144.0,232.0
71,15,1144.0,248.0
71,16,1144.0,264.0
71,17,1144.0,280.0
71,18,1144.0,296.0
70,18,1128.0,296.0
69,18,1112.0,296.0
68,18,1096.0,296.0
68,19,1096.0,312.0
68,20,1096.0,328.0
68,21,1096.0,344.0
68,22,1096.0,360.0
68,23,1096.0,376.0
69,23,1112.0,376.0
70,23,1128.0,376.0
71,23,1144.0,376.0
71,22,1144.0,360.0
72,22,1160.0,360.0
73,22,1176.0,360.0
73,23,1176.0,376.0
73,24,1176.0,392.0
73,25,1176.0,408.0
73,26,1176.0,424.0
73,27,1176.0,440.0
73,28,1176.0,456.0
72,28,1160.0,456.0
73,28,1176.0,456.0
74,28,1192.0,456.0
74,27,1192.0,440.0
74,26,1192.0,424.0
74,25,1192.0,408.0
74,24,1192.0,392.0
75,24,1208.0,392.0
76,24,1224.0,392.0
77,24,1240.0,392.0
78,24,1256.0,392.0
79,24,1272.0,392.0
79,23,1272.0,376.0
80,23,1288.0,376.0
80,24,1288.0,392.0
80,25,1288.0,408.0
81,25,1304.0,408.0
82,25,1320.0,408.0
83,25,1336.0,408.0
83,24,1336.0,392.0
82,24,1320.0,392.0
82,23,1320.0,376.0
82,22,1320.0,360.0
83,22,1336.0,360.0
83,21,1336.0,344.0
82,21,1320.0,344.0
81,21,1304.0,344.0
80,21,1288.0,344.0
79,21,1272.0,344.0
79,22,1272.0,360.0
79,23,1272.0,376.0
78,23,1256.0,376.0
77,23,1240.0,376.0
76,23,1224.0,376.0
75,23,1208.0,376.0
74,23,1192.0,376.0
73,23,1176.0,376.0
73,24,1176.0,392.0
73,25,1176.0,408.0
73,26,1176.0,424.0
73,27,1176.0,440.0
73,28,1176.0,456.0
72,28,1160.0,456.0
71,28,1144.0,456.0
71,29,1144.0,472.0
71,30,1144.0,488.0
71,31,1144.0,504.0
71,32,1144.0,520.0
71,33,1144.0,536.0
71,34,1144.0,552.0
70,34,1128.0,552.0
70,35,1128.0,568.0
70,36,1128.0,584.0
70,37,1128.0,600.0
70,38,1128.0,616.0
70,39,1128.0,632.0
71,39,1144.0,632.0
72,39,1160.0,632.0
72,40,1160.0,648.0
72,39,1160.0,632.0
72,38,1160.0,616.0
72,37,1160.0,600.0
71,37,1144.0,600.0
71,36,1144.0,584.0
71,35,1144.0,568.0
71,34,1144.0,552.0
71,33,1144.0,536.0
71,32,1144.0,520.0
71,31,1144.0,504.0
71,30,1144.0,488.0
71,29,1144.0,472.0
72,29,1160.0,472.0
73,29,1176.0,472.0
73,28,1176.0,456.0
73,27,1176.0,440.0
73,26,1176.0,424.0
73,25,1176.0,408.0
73,24,1176.0,392.0
73,23,1176.0,376.0
73,22,1176.0,360.0
73,21,1176.0,344.0
73,20,1176.0,328.0
73,19,1176.0,312.0
72,19,1160.0,312.0
71,19,1144.0,312.0
71,18,1144.0,296.0
71,17,1144.0,280.0
71,16,1144.0,264.0
71,15,1144.0,248.0
71,14,1144.0,232.0
71,13,1144.0,216.0
70,13,1128.0,216.0
70,12,1128.0,200.0
69,12,1112.0,200.0
69,11,1112.0,184.0
69,10,1112.0,168.0
69,9,1112.0,152.0
68,9,1096.0,152.0
68,8,1096.0,136.0
67,8,1080.0,136.0
66,8,1064.0,136.0
65,8,1048.0,136.0
64,8,1032.0,136.0
63,8,1016.0,136.0
62,8,1000.0,136.0
61,8,984.0,136.0
60,8,968.0,136.0
59,8,952.0,136.0
58,8,936.0,136.0
57,8,920.0,136.0
56,8,904.0,136.0
55,8,888.0,136.0
54,8,872.0,136.0
53,8,856.0,136.0
52,8,840.0,136.0
52,9,840.0,152.0
51,9,824.0,152.0
50,9,808.0,152.0
50,10,808.0,168.0
50,11,808.0,184.0
50,12,808.0,200.0
50,13,808.0,216.0
49,13,792.0,216.0
49,14,792.0,232.0
49,15,792.0,248.0
49,16,792.0,264.0
49,17,792.0,280.0
49,18,792.0,296.0
48,18,776.0,296.0
47,18,760.0,296.0
46,18,744.0,296.0
46,19,744.0,312.0
46,20,744.0,328.0
46,21,744.0,344.0
46,22,744.0,360.0
46,23,744.0,376.0
45,23,728.0,376.0
44,23,712.0,376.0
43,23,696.0,376.0
42,23,680.0,376.0
41,23,664.0,376.0
40,23,648.0,376.0
39,23,632.0,376.0
38,23,616.0,376.0
38,24,616.0,392.0
38,25,616.0,408.0
38,26,616.0,424.0
38,27,616.0,440.0
38,28,616.0,456.0
38,29,616.0,472.0
38,30,616.0,488.0
38,31,616.0,504.0
38,32,616.0,520.0
38,33,616.0,536.0
38,34,616.0,552.0
37,34,600.0,552.0
36,34,584.0,552.0
35,34,568.0,552.0
35,35,568.0,568.0
35,36,568.0,584.0
35,37,568.0,600.0
35,38,568.0,616.0
35,39,568.0,632.0
34,39,552.0,632.0
33,39,536.0,632.0
32,39,520.0,632.0
31,39,504.0,632.0
30,39,488.0,632.0
30,38,488.0,616.0
30,37,488.0,600.0
30,36,488.0,584.0
30,35,488.0,568.0
30,34,488.0,552.0
29,34,472.0,552.0
28,34,456.0,552.0
27,34,440.0,552.0
26,34,424.0,552.0
25,34,408.0,552.0
24,34,392.0,552.0
24,35,392.0,568.0
24,36,392.0,584.0
24,37,392.0,600.0
24,38,392.0,616.0
24,39,392.0,632.0
24,40,392.0,648.0
24,41,392.0,664.0
24,42,392.0,680.0
24,43,392.0,696.0
25,43,408.0,696.0
26,43,424.0,696.0
27,43,440.0,696.0
28,43,456.0,696.0
28,42,456.0,680.0
28,41,456.0,664.0
28,40,456.0,648.0
28,39,456.0,632.0
28,38,456.0,616.0
27,38,440.0,616.0
26,38,424.0,616.0
26,39,424.0,632.0
26,40,424.0,648.0
26,41,424.0,664.0
26,40,424.0,648.0
26,39,424.0,632.0
26,38,424.0,616.0
27,38,440.0,616.0
28,38,456.0,616.0
28,39,456.0,632.0
28,40,456.0,648.0
28,41,456.0,664.0
28,42,456.0,680.0
28,43,456.0,696.0
27,43,440.0,696.0
26,43,424.0,696.0
25,43,408.0,696.0
24,43,392.0,696.0
24,42,392.0,680.0
24,41,392.0,664.0
24,40,392.0,648.0
24,39,392.0,632.0
24,38,392.0,616.0
24,37,392.0,600.0
24,36,392.0,584.0
24,35,392.0,568.0
24,34,392.0,552.0
25,34,408.0,552.0
26,34,424.0,552.0
27,34,440.0,552.0
28,34,456.0,552.0
29,34,472.0,552.0
30,34,488.0,552.0
30,35,488.0,568.0
30,36,488.0,584.0
30,37,488.0,600.0
30,38,488.0,616.0
30,39,488.0,632.0
30,40,488.0,648.0
30,41,488.0,664.0
30,42,488.0,680.0
30,43,488.0,696.0
30,44,488.0,712.0
30,45,488.0,728.0
29,45,472.0,728.0
28,45,456.0,728.0
27,45,440.0,728.0
28,45,456.0,728.0
29,45,472.0,728.0
30,45,488.0,728.0
30,44,488.0,712.0
30,43,488.0,696.0
30,42,488.0,680.0
30,41,488.0,664.0
30,40,488.0,648.0
31,40,504.0,648.0
32,40,520.0,648.0
33,40,536.0,648.0
34,40,552.0,648.0
35,40,568.0,648.0
36,40,584.0,648.0
37,40,600.0,648.0
38,40,616.0,648.0
38,39,616.0,632.0
38,38,616.0,616.0
38,37,616.0,600.0
38,36,616.0,584.0
38,35,616.0,568.0
38,34,616.0,552.0
38,33,616.0,536.0
38,32,616.0,520.0
38,31,616.0,504.0
38,30,616.0,488.0
38,29,616.0,472.0
39,29,632.0,472.0
40,29,648.0,472.0
41,29,664.0,472.0
41,28,664.0,456.0
41,27,664.0,440.0
41,26,664.0,424.0
41,25,664.0,408.0
41,24,664.0,392.0
42,24,680.0,392.0
43,24,696.0,392.0
44,24,712.0,392.0
45,24,728.0,392.0
46,24,744.0,392.0
47,24,760.0,392.0
48,24,776.0,392.0
49,24,792.0,392.0
49,23,792.0,376.0
49,22,792.0,360.0
49,21,792.0,344.0
49,20,792.0,328.0
49,19,792.0,312.0
49,18,792.0,296.0
49,17,792.0,280.0
49,16,792.0,264.0
49,15,792.0,248.0
49,14,792.0,232.0
49,13,792.0,216.0
50,13,808.0,216.0
51,13,824.0,216.0
52,13,840.0,216.0
52,12,840.0,200.0
52,11,840.0,184.0
52,10,840.0,168.0
52,9,840.0,152.0
52,8,840.0,136.0
53,8,856.0,136.0
54,8,872.0,136.0
55,8,888.0,136.0
56,8,904.0,136.0
57,8,920.0,136.0
58,8,936.0,136.0
59,8,952.0,136.0
60,8,968.0,136.0
61,8,984.0,136.0
62,8,1000.0,136.0
63,8,1016.0,136.0
64,8,1032.0,136.0
65,8,1048.0,136.0
66,8,1064.0,136.0
67,8,1080.0,136.0
68,8,1096.0,136.0
69,8,1112.0,136.0
70,8,1128.0,136.0
71,8,1144.0,136.0
71,9,1144.0,152.0
71,10,1144.0,168.0
71,11,1144.0,184.0
71,12,1144.0,200.0
71,13,1144.0,216.0
71,14,1144.0,232.0
71,15,1144.0,248.0
71,16,1144.0,264.0
71,17,1144.0,280.0
71,18,1144.0,296.0
72,18,1160.0,296.0
73,18,1176.0,296.0
74,18,1192.0,296.0
74,19,1192.0,312.0
74,20,1192.0,328.0
74,21,1192.0,344.0
74,22,1192.0,360.0
74,23,1192.0,376.0
75,23,1208.0,376.0
76,23,1224.0,376.0
77,23,1240.0,376.0
78,23,1256.0,376.0
79,23,1272.0,376.0
80,23,1288.0,376.0
81,23,1304.0,376.0
82,23,1320.0,376.0
82,24,1320.0,392.0
82,25,1320.0,408.0
82,26,1320.0,424.0
82,27,1320.0,440.0
82,28,1320.0,456.0
4,24,72.0,392.0
4,23,72.0,376.0
4,22,72.0,360.0
5,22,88.0,360.0
6,22,104.0,360.0
6,21,104.0,344.0
6,22,104.0,360.0
6,23,104.0,376.0
6,24,104.0,392.0
6,25,104.0,408.0
6,26,104.0,424.0
6,27,104.0,440.0
5,27,88.0,440.0
4,27,72.0,440.0
3,27,56.0,440.0
2,27,40.0,440.0
2,26,40.0,424.0
2,25,40.0,408.0
2,24,40.0,392.0
2,23,40.0,376.0
2,22,40.0,360.0
2,21,40.0,344.0
2,20,40.0,328.0
2,19,40.0,312.0
2,18,40.0,296.0
3,18,56.0,296.0
4,18,72.0,296.0
5,18,88.0,296.0
6,18,104.0,296.0
7,18,120.0,296.0
8,18,136.0,296.0
8,19,136.0,312.0
8,20,136.0,328.0
8,21,136.0,344.0
8,22,136.0,360.0
8,23,136.0,376.0
8,24,136.0,392.0
8,25,136.0,408.0
8,26,136.0,424.0
8,27,136.0,440.0
8,28,136.0,456.0
8,29,136.0,472.0
7,29,120.0,472.0
6,29,104.0,472.0
5,29,88.0,472.0
5,30,88.0,488.0
5,31,88.0,504.0
5,32,88.0,520.0
5,33,88.0,536.0
5,34,88.0,552.0
6,34,104.0,552.0
7,34,120.0,552.0
7,35,120.0,568.0
8,35,136.0,568.0
8,36,136.0,584.0
8,37,136.0,600.0
8,38,136.0,616.0
8,39,136.0,632.0
9,39,152.0,632.0
10,39,168.0,632.0
11,39,184.0,632.0
12,39,200.0,632.0
13,39,216.0,632.0
14,39,232.0,632.0
15,39,248.0,632.0
16,39,264.0,632.0
16,40,264.0,648.0
16,41,264.0,664.0
17,41,280.0,664.0
18,41,296.0,664.0
18,40,296.0,648.0
17,40,280.0,648.0
16,40,264.0,648.0
16,39,264.0,632.0
16,38,264.0,616.0
16,37,264.0,600.0
15,37,248.0,600.0
14,37,232.0,600.0
13,37,216.0,600.0
13,38,216.0,616.0
13,39,216.0,632.0
12,39,200.0,632.0
11,39,184.0,632.0
10,39,168.0,632.0
9,39,152.0,632.0
8,39,136.0,632.0
7,39,120.0,632.0
6,39,104.0,632.0
6,38,104.0,616.0
6,37,104.0,600.0
6,36,104.0,584.0
6,35,104.0,568.0
6,34,104.0,552.0
5,34,88.0,552.0
5,33,88.0,536.0
5,32,88.0,520.0
5,31,88.0,504.0
5,30,88.0,488.0
5,29,88.0,472.0
6,29,104.0,472.0
7,29,120.0,472.0
8,29,136.0,472.0
8,28,136.0,456.0
8,27,136.0,440.0
8,26,136.0,424.0
8,25,136.0,408.0
8,24,136.0,392.0
8,23,136.0,376.0
8,22,136.0,360.0
8,21,136.0,344.0
8,20,136.0,328.0
8,19,136.0,312.0
8,18,136.0,296.0
7,18,120.0,296.0
6,18,104.0,296.0
5,18,88.0,296.0
5,19,88.0,312.0
5,20,88.0,328.0
4,20,72.0,328.0
4,21,72.0,344.0
4,22,72.0,360.0
4,23,72.0,376.0
4,24,72.0,392.0
82,28,1320.0,456.0
82,27,1320.0,440.0
82,26,1320.0,424.0
81,26,1304.0,424.0
81,25,1304.0,408.0
80,25,1288.0,408.0
79,25,1272.0,408.0
79,24,1272.0,392.0
78,24,1256.0,392.0
77,24,1240.0,392.0
76,24,1224.0,392.0
75,24,1208.0,392.0
74,24,1192.0,392.0
73,24,1176.0,392.0
73,23,1176.0,376.0
73,22,1176.0,360.0
73,21,1176.0,344.0
73,20,1176.0,328.0
73,19,1176.0,312.0
72,19,1160.0,312.0
71,19,1144.0,312.0
71,18,1144.0,296.0
71,17,1144.0,280.0
71,16,1144.0,264.0
71,15,1144.0,248.0
71,14,1144.0,232.0
71,13,1144.0,216.0
70,13,1128.0,216.0
70,12,1128.0,200.0
69,12,1112.0,200.0
69,11,1112.0,184.0
69,10,1112.0,168.0
69,9,1112.0,152.0
68,9,1096.0,152.0
68,8,1096.0,136.0
67,8,1080.0,136.0
66,8,1064.0,136.0
65,8,1048.0,136.0
64,8,1032.0,136.0
63,8,1016.0,136.0
62,8,1000.0,136.0
61,8,984.0,136.0
60,8,968.0,136.0
59,8,952.0,136.0
58,8,936.0,136.0
57,8,920.0,136.0
56,8,904.0,136.0
55,8,888.0,136.0
54,8,872.0,136.0
53,8,856.0,136.0
52,8,840.0,136.0
52,9,840.0,152.0
51,9,824.0,152.0
50,9,808.0,152.0
50,10,808.0,168.0
50,11,808.0,184.0
50,12,808.0,200.0
50,13,808.0,216.0
49,13,792.0,216.0
49,14,792.0,232.0
49,15,792.0,248.0
49,16,792.0,264.0
49,17,792.0,280.0
49,18,792.0,296.0
48,18,776.0,296.0
47,18,760.0,296.0
46,18,744.0,296.0
46,19,744.0,312.0
46,20,744.0,328.0
46,21,744.0,344.0
46,22,744.0,360.0
46,23,744.0,376.0
45,23,728.0,376.0
44,23,712.0,376.0
43,23,696.0,376.0
42,23,680.0,376.0
41,23,664.0,376.0
40,23,648.0,376.0
39,23,632.0,376.0
38,23,616.0,376.0
38,24,616.0,392.0
38,25,616.0,408.0
38,26,616.0,424.0
38,27,616.0,440.0
38,28,616.0,456.0
38,29,616.0,472.0
38,30,616.0,488.0
38,31,616.0,504.0
38,32,616.0,520.0
38,33,616.0,536.0
38,34,616.0,552.0
37,34,600.0,552.0
36,34,584.0,552.0
35,34,568.0,552.0
35,35,568.0,568.0
35,36,568.0,584.0
35,37,568.0,600.0
35,38,568.0,616.0
35,39,568.0,632.0
34,39,552.0,632.0
33,39,536.0,632.0
32,39,520.0,632.0
31,39,504.0,632.0
30,39,488.0,632.0
30,38,488.0,616.0
30,37,488.0,600.0
30,36,488.0,584.0
30,35,488.0,568.0
30,34,488.0,552.0
29,34,472.0,552.0
28,34,456.0,552.0
27,34,440.0,552.0
26,34,424.0,552.0
25,34,408.0,552.0
24,34,392.0,552.0
24,35,392.0,568.0
24,36,392.0,584.0
24,37,392.0,600.0
24,38,392.0,616.0
24,39,392.0,632.0
24,40,392.0,648.0
24,41,392.0,664.0
24,42,392.0,680.0
24,43,392.0,696.0
25,43,408.0,696.0
26,43,424.0,696.0
27,43,440.0,696.0
28,43,456.0,696.0
28,42,456.0,680.0
28,41,456.0,664.0
28,40,456.0,648.0
28,39,456.0,632.0
28,38,456.0,616.0
27,38,440.0,616.0
26,38,424.0,616.0
26,39,424.0,632.0
26,40,424.0,648.0
16,28,264.0,456.0
16,27,264.0,440.0
16,26,264.0,424.0
17,26,280.0,424.0
17,25,280.0,408.0
16,25,264.0,408.0
15,25,248.0,408.0
14,25,232.0,408.0
14,24,232.0,392.0
14,23,232.0,376.0
14,22,232.0,360.0
14,21,232.0,344.0
15,21,248.0,344.0
16,21,264.0,344.0
16,20,264.0,328.0
16,19,264.0,312.0
17,19,280.0,312.0
16,19,264.0,312.0
16,18,264.0,296.0
16,17,264.0,280.0
16,16,264.0,264.0
16,15,264.0,248.0
16,14,264.0,232.0
16,13,264.0,216.0
16,12,264.0,200.0
16,11,264.0,184.0
15,11,248.0,184.0
15,10,248.0,168.0
15,9,248.0,152.0
14,9,232.0,152.0
14,8,232.0,136.0
13,8,216.0,136.0
12,8,200.0,136.0
11,8,184.0,136.0
10,8,168.0,136.0
9,8,152.0,136.0
8,8,136.0,136.0
7,8,120.0,136.0
6,8,104.0,136.0
5,8,88.0,136.0
5,7,88.0,120.0
