row,col,y_px,x_px
17,104,280.0,1672.0
17,105,280.0,1688.0
16,105,264.0,1688.0
15,105,248.0,1688.0
14,105,232.0,1688.0
13,105,216.0,1688.0
13,106,216.0,1704.0
14,106,232.0,1704.0
14,105,232.0,1688.0
14,104,232.0,1672.0
14,103,232.0,1656.0
14,102,232.0,1640.0
14,101,232.0,1624.0
15,101,248.0,1624.0
16,101,264.0,1624.0
17,101,280.0,1624.0
18,101,296.0,1624.0
18,100,296.0,1608.0
18,99,296.0,1592.0
18,98,296.0,1576.0
19,98,312.0,1576.0
19,99,312.0,1592.0
19,100,312.0,1608.0
19,101,312.0,1624.0
19,102,312.0,1640.0
19,103,312.0,1656.0
20,103,328.0,1656.0
21,103,344.0,1656.0
22,103,360.0,1656.0
23,103,376.0,1656.0
24,103,392.0,1656.0
25,103,408.0,1656.0
26,103,424.0,1656.0
27,103,440.0,1656.0
28,103,456.0,1656.0
29,103,472.0,1656.0
30,103,488.0,1656.0
31,103,504.0,1656.0
32,103,520.0,1656.0
33,103,536.0,1656.0
34,103,552.0,1656.0
35,103,568.0,1656.0
36,103,584.0,1656.0
36,104,584.0,1672.0
36,103,584.0,1656.0
36,102,584.0,1640.0
36,101,584.0,1624.0
36,100,584.0,1608.0
36,99,584.0,1592.0
36,98,584.0,1576.0
37,98,600.0,1576.0
38,98,616.0,1576.0
38,99,616.0,1592.0
38,100,616.0,1608.0
39,100,632.0,1608.0
39,101,632.0,1624.0
39,102,632.0,1640.0
39,103,632.0,1656.0
39,104,632.0,1672.0
39,105,632.0,1688.0
39,106,632.0,1704.0
38,106,616.0,1704.0
38,107,616.0,1720.0
38,108,616.0,1736.0
39,108,632.0,1736.0
40,108,648.0,1736.0
41,108,664.0,1736.0
41,107,664.0,1720.0
41,106,664.0,1704.0
41,105,664.0,1688.0
41,104,664.0,1672.0
42,104,680.0,1672.0
43,104,696.0,1672.0
44,104,712.0,1672.0
45,104,728.0,1672.0
46,104,744.0,1672.0
46,105,744.0,1688.0
46,106,744.0,1704.0
46,107,744.0,1720.0
47,107,760.0,1720.0
48,107,776.0,1720.0
49,107,792.0,1720.0
50,107,808.0,1720.0
50,108,808.0,1736.0
50,107,808.0,1720.0
50,106,808.0,1704.0
50,105,808.0,1688.0
50,104,808.0,1672.0
50,103,808.0,1656.0
50,102,808.0,1640.0
50,101,808.0,1624.0
50,100,808.0,1608.0
51,100,824.0,1608.0
52,100,840.0,1608.0
52,101,840.0,1624.0
52,102,840.0,1640.0
52,103,840.0,1656.0
53,103,856.0,1656.0
54,103,872.0,1656.0
55,103,888.0,1656.0
56,103,904.0,1656.0
57,103,920.0,1656.0
57,102,920.0,1640.0
57,103,920.0,1656.0
57,104,920.0,1672.0
57,105,920.0,1688.0
57,106,920.0,1704.0
57,107,920.0,1720.0
57,108,920.0,1736.0
57,107,920.0,1720.0
57,106,920.0,1704.0
57,105,920.0,1688.0
57,104,920.0,1672.0
57,103,920.0,1656.0
57,102,920.0,1640.0
57,101,920.0,1624.0
57,100,920.0,1608.0
57,99,920.0,1592.0
57,98,920.0,1576.0
58,98,936.0,1576.0
58,99,936.0,1592.0
59,99,952.0,1592.0
60,99,968.0,1592.0
60,100,968.0,1608.0
59,100,952.0,1608.0
60,100,968.0,1608.0
61,100,984.0,1608.0
62,100,1000.0,1608.0
62,99,1000.0,1592.0
63,99,1016.0,1592.0
63,100,1016.0,1608.0
63,101,1016.0,1624.0
63,102,1016.0,1640.0
63,103,1016.0,1656.0
64,103,1032.0,1656.0
65,103,1048.0,1656.0
66,103,1064.0,1656.0
67,103,1080.0,1656.0
68,103,1096.0,1656.0
69,103,1112.0,1656.0
69,102,1112.0,1640.0
69,103,1112.0,1656.0
69,104,1112.0,1672.0
70,104,1128.0,1672.0
70,105,1128.0,1688.0
71,105,1144.0,1688.0
72,105,1160.0,1688.0
72,106,1160.0,1704.0
71,106,1144.0,1704.0
72,106,1160.0,1704.0
72,105,1160.0,1688.0
72,104,1160.0,1672.0
72,103,1160.0,1656.0
72,102,1160.0,1640.0
72,101,1160.0,1624.0
71,101,1144.0,1624.0
71,100,1144.0,1608.0
71,99,1144.0,1592.0
71,98,1144.0,1576.0
70,98,1128.0,1576.0
69,98,1112.0,1576.0
68,98,1096.0,1576.0
68,99,1096.0,1592.0
69,99,1112.0,1592.0
69,98,1112.0,1576.0
70,98,1128.0,1576.0
71,98,1144.0,1576.0
71,97,1144.0,1560.0
71,96,1144.0,1544.0
71,95,1144.0,1528.0
71,94,1144.0,1512.0
71,93,1144.0,1496.0
72,93,1160.0,1496.0
72,92,1160.0,1480.0
72,91,1160.0,1464.0
72,90,1160.0,1448.0
72,89,1160.0,1432.0
72,88,1160.0,1416.0
72,87,1160.0,1400.0
72,86,1160.0,1384.0
72,85,1160.0,1368.0
72,84,1160.0,1352.0
72,83,1160.0,1336.0
72,82,1160.0,1320.0
71,82,1144.0,1320.0
71,81,1144.0,1304.0
71,80,1144.0,1288.0
71,79,1144.0,1272.0
71,78,1144.0,1256.0
71,77,1144.0,1240.0
72,77,1160.0,1240.0
72,76,1160.0,1224.0
71,76,1144.0,1224.0
71,75,1144.0,1208.0
72,75,1160.0,1208.0
73,75,1176.0,1208.0
73,74,1176.0,1192.0
74,74,1192.0,1192.0
74,73,1192.0,1176.0
74,72,1192.0,1160.0
74,71,1192.0,1144.0
73,71,1176.0,1144.0
72,71,1160.0,1144.0
72,70,1160.0,1128.0
71,70,1144.0,1128.0
71,71,1144.0,1144.0
70,71,1128.0,1144.0
70,72,1128.0,1160.0
69,72,1112.0,1160.0
68,72,1096.0,1160.0
68,73,1096.0,1176.0
68,74,1096.0,1192.0
68,75,1096.0,1208.0
68,76,1096.0,1224.0
68,75,1096.0,1208.0
68,74,1096.0,1192.0
68,73,1096.0,1176.0
68,72,1096.0,1160.0
68,71,1096.0,1144.0
68,70,1096.0,1128.0
69,70,1112.0,1128.0
69,69,1112.0,1112.0
69,68,1112.0,1096.0
70,68,1128.0,1096.0
71,68,1144.0,1096.0
71,67,1144.0,1080.0
71,66,1144.0,1064.0
71,65,1144.0,1048.0
71,64,1144.0,1032.0
71,63,1144.0,1016.0
71,62,1144.0,1000.0
71,61,1144.0,984.0
71,60,1144.0,968.0
70,60,1128.0,968.0
70,59,1128.0,952.0
69,59,1112.0,952.0
68,59,1096.0,952.0
69,59,1112.0,952.0
69,58,1112.0,936.0
69,57,1112.0,920.0
70,57,1128.0,920.0
70,56,1128.0,904.0
70,55,1128.0,888.0
70,54,1128.0,872.0
70,53,1128.0,856.0
71,53,1144.0,856.0
72,53,1160.0,856.0
72,54,1160.0,872.0
72,53,1160.0,856.0
72,52,1160.0,840.0
72,51,1160.0,824.0
72,50,1160.0,808.0
71,50,1144.0,808.0
71,49,1144.0,792.0
71,48,1144.0,776.0
71,47,1144.0,760.0
71,46,1144.0,744.0
71,45,1144.0,728.0
72,45,1160.0,728.0
73,45,1176.0,728.0
72,45,1160.0,728.0
72,44,1160.0,712.0
71,44,1144.0,712.0
70,44,1128.0,712.0
70,43,1128.0,696.0
71,43,1144.0,696.0
72,43,1160.0,696.0
73,43,1176.0,696.0
73,42,1176.0,680.0
73,41,1176.0,664.0
73,40,1176.0,648.0
73,39,1176.0,632.0
72,39,1160.0,632.0
72,38,1160.0,616.0
72,37,1160.0,600.0
71,37,1144.0,600.0
71,36,1144.0,584.0
71,35,1144.0,568.0
72,35,1160.0,568.0
72,36,1160.0,584.0
72,37,1160.0,600.0
72,38,1160.0,616.0
72,39,1160.0,632.0
72,40,1160.0,648.0
72,41,1160.0,664.0
72,42,1160.0,680.0
71,42,1144.0,680.0
71,43,1144.0,696.0
71,44,1144.0,712.0
71,45,1144.0,728.0
71,46,1144.0,744.0
71,47,1144.0,760.0
71,48,1144.0,776.0
71,49,1144.0,792.0
71,50,1144.0,808.0
72,50,1160.0,808.0
73,50,1176.0,808.0
73,51,1176.0,824.0
73,52,1176.0,840.0
73,53,1176.0,856.0
73,54,1176.0,872.0
73,55,1176.0,888.0
73,56,1176.0,904.0
73,57,1176.0,920.0
73,58,1176.0,936.0
73,59,1176.0,952.0
72,59,1160.0,952.0
71,59,1144.0,952.0
71,58,1144.0,936.0
71,57,1144.0,920.0
71,56,1144.0,904.0
71,55,1144.0,888.0
71,54,1144.0,872.0
71,53,1144.0,856.0
71,52,1144.0,840.0
71,51,1144.0,824.0
71,50,1144.0,808.0
71,49,1144.0,792.0
71,48,1144.0,776.0
71,47,1144.0,760.0
71,46,1144.0,744.0
71,45,1144.0,728.0
72,45,1160.0,728.0
72,44,1160.0,712.0
72,43,1160.0,696.0
72,42,1160.0,680.0
72,41,1160.0,664.0
72,40,1160.0,648.0
72,39,1160.0,632.0
72,38,1160.0,616.0
72,37,1160.0,600.0
71,37,1144.0,600.0
71,36,1144.0,584.0
71,35,1144.0,568.0
71,34,1144.0,552.0
71,33,1144.0,536.0
71,32,1144.0,520.0
71,31,1144.0,504.0
71,30,1144.0,488.0
71,29,1144.0,472.0
72,29,1160.0,472.0
72,28,1160.0,456.0
72,27,1160.0,440.0
72,26,1160.0,424.0
72,25,1160.0,408.0
72,24,1160.0,392.0
72,23,1160.0,376.0
72,22,1160.0,360.0
72,21,1160.0,344.0
72,20,1160.0,328.0
72,19,1160.0,312.0
72,18,1160.0,296.0
71,18,1144.0,296.0
71,17,1144.0,280.0
71,16,1144.0,264.0
71,15,1144.0,248.0
71,14,1144.0,232.0
71,13,1144.0,216.0
70,13,1128.0,216.0
70,12,1128.0,200.0
70,11,1128.0,184.0
70,10,1128.0,168.0
70,9,1128.0,152.0
71,9,1144.0,152.0
72,9,1160.0,152.0
72,8,1160.0,136.0
72,9,1160.0,152.0
71,9,1144.0,152.0
71,10,1144.0,168.0
71,11,1144.0,184.0
71,12,1144.0,200.0
71,13,1144.0,216.0
71,14,1144.0,232.0
71,15,1144.0,248.0
71,16,1144.0,264.0
71,17,1144.0,280.0
71,18,1144.0,296.0
72,18,1160.0,296.0
72,19,1160.0,312.0
72,20,1160.0,328.0
72,21,1160.0,344.0
72,22,1160.0,360.0
72,23,1160.0,376.0
72,24,1160.0,392.0
72,25,1160.0,408.0
72,26,1160.0,424.0
72,27,1160.0,440.0
72,28,1160.0,456.0
72,29,1160.0,472.0
71,29,1144.0,472.0
71,30,1144.0,488.0
71,31,1144.0,504.0
71,32,1144.0,520.0
71,33,1144.0,536.0
71,34,1144.0,552.0
72,34,1160.0,552.0
72,35,1160.0,568.0
72,36,1160.0,584.0
72,37,1160.0,600.0
72,38,1160.0,616.0
72,39,1160.0,632.0
72,40,1160.0,648.0
72,41,1160.0,664.0
72,42,1160.0,680.0
71,42,1144.0,680.0
71,43,1144.0,696.0
71,44,1144.0,712.0
71,45,1144.0,728.0
71,46,1144.0,744.0
71,47,1144.0,760.0
71,48,1144.0,776.0
71,49,1144.0,792.0
71,50,1144.0,808.0
71,51,1144.0,824.0
71,52,1144.0,840.0
71,53,1144.0,856.0
71,54,1144.0,872.0
71,55,1144.0,888.0
71,56,1144.0,904.0
71,57,1144.0,920.0
71,58,1144.0,936.0
71,59,1144.0,952.0
71,60,1144.0,968.0
71,61,1144.0,984.0
71,62,1144.0,1000.0
71,63,1144.0,1016.0
71,64,1144.0,1032.0
71,65,1144.0,1048.0
71,66,1144.0,1064.0
70,66,1128.0,1064.0
70,67,1128.0,1080.0
70,68,1128.0,1096.0
69,68,1112.0,1096.0
69,69,1112.0,1112.0
68,69,1096.0,1112.0
68,70,1096.0,1128.0
68,71,1096.0,1144.0
68,72,1096.0,1160.0
69,72,1112.0,1160.0
70,72,1128.0,1160.0
71,72,1144.0,1160.0
72,72,1160.0,1160.0
72,71,1160.0,1144.0
73,71,1176.0,1144.0
74,71,1192.0,1144.0
74,72,1192.0,1160.0
74,73,1192.0,1176.0
73,73,1176.0,1176.0
73,74,1176.0,1192.0
72,74,1160.0,1192.0
72,75,1160.0,1208.0
71,75,1144.0,1208.0
71,76,1144.0,1224.0
71,77,1144.0,1240.0
71,78,1144.0,1256.0
71,79,1144.0,1272.0
71,80,1144.0,1288.0
71,81,1144.0,1304.0
71,82,1144.0,1320.0
72,82,1160.0,1320.0
72,83,1160.0,1336.0
72,84,1160.0,1352.0
72,85,1160.0,1368.0
72,86,1160.0,1384.0
72,87,1160.0,1400.0
72,88,1160.0,1416.0
72,89,1160.0,1432.0
72,90,1160.0,1448.0
72,91,1160.0,1464.0
72,92,1160.0,1480.0
72,93,1160.0,1496.0
71,93,1144.0,1496.0
71,94,1144.0,1512.0
71,95,1144.0,1528.0
71,96,1144.0,1544.0
71,97,1144.0,1560.0
71,98,1144.0,1576.0
70,98,1128.0,1576.0
69,98,1112.0,1576.0
68,98,1096.0,1576.0
68,99,1096.0,1592.0
68,100,1096.0,1608.0
68,101,1096.0,1624.0
68,102,1096.0,1640.0
68,103,1096.0,1656.0
67,103,1080.0,1656.0
66,103,1064.0,1656.0
65,103,1048.0,1656.0
64,103,1032.0,1656.0
63,103,1016.0,1656.0
62,103,1000.0,1656.0
61,103,984.0,1656.0
60,103,968.0,1656.0
59,103,952.0,1656.0
58,103,936.0,1656.0
57,103,920.0,1656.0
56,103,904.0,1656.0
55,103,888.0,1656.0
54,103,872.0,1656.0
53,103,856.0,1656.0
52,103,840.0,1656.0
51,103,824.0,1656.0
50,103,808.0,1656.0
49,103,792.0,1656.0
48,103,776.0,1656.0
47,103,760.0,1656.0
46,103,744.0,1656.0
45,103,728.0,1656.0
44,103,712.0,1656.0
43,103,696.0,1656.0
42,103,680.0,1656.0
41,103,664.0,1656.0
40,103,648.0,1656.0
39,103,632.0,1656.0
38,103,616.0,1656.0
37,103,600.0,1656.0
36,103,584.0,1656.0
35,103,568.0,1656.0
34,103,552.0,1656.0
33,103,536.0,1656.0
32,103,520.0,1656.0
31,103,504.0,1656.0
30,103,488.0,1656.0
29,103,472.0,1656.0
28,103,456.0,1656.0
27,103,440.0,1656.0
26,103,424.0,1656.0
25,103,408.0,1656.0
24,103,392.0,1656.0
23,103,376.0,1656.0
22,103,360.0,1656.0
21,103,344.0,1656.0
20,103,328.0,1656.0
19,103,312.0,1656.0
18,103,296.0,1656.0
17,103,280.0,1656.0
16,103,264.0,1656.0
15,103,248.0,1656.0
14,103,232.0,1656.0
14,104,232.0,1672.0
14,105,232.0,1688.0
14,106,232.0,1704.0
14,107,232.0,1720.0
14,108,232.0,1736.0
14,109,232.0,1752.0
47,61,760.0,984.0
46,61,744.0,984.0
46,60,744.0,968.0
46,59,744.0,952.0
46,58,744.0,936.0
46,57,744.0,920.0
46,56,744.0,904.0
45,56,728.0,904.0
44,56,712.0,904.0
43,56,696.0,904.0
42,56,680.0,904.0
41,56,664.0,904.0
40,56,648.0,904.0
39,56,632.0,904.0
38,56,616.0,904.0
38,57,616.0,920.0
38,58,616.0,936.0
38,59,616.0,952.0
38,60,616.0,968.0
38,61,616.0,984.0
38,62,616.0,1000.0
38,63,616.0,1016.0
38,64,616.0,1032.0
38,65,616.0,1048.0
38,66,616.0,1064.0
39,66,632.0,1064.0
40,66,648.0,1064.0
41,66,664.0,1064.0
41,67,664.0,1080.0
41,68,664.0,1096.0
41,69,664.0,1112.0
41,70,664.0,1128.0
41,71,664.0,1144.0
42,71,680.0,1144.0
43,71,696.0,1144.0
44,71,712.0,1144.0
45,71,728.0,1144.0
46,71,744.0,1144.0
46,72,744.0,1160.0
47,72,760.0,1160.0
48,72,776.0,1160.0
49,72,792.0,1160.0
50,72,808.0,1160.0
50,71,808.0,1144.0
51,71,824.0,1144.0
52,71,840.0,1144.0
52,72,840.0,1160.0
52,73,840.0,1176.0
51,73,824.0,1176.0
51,74,824.0,1192.0
50,74,808.0,1192.0
50,75,808.0,1208.0
49,75,792.0,1208.0
49,76,792.0,1224.0
48,76,776.0,1224.0
48,77,776.0,1240.0
47,77,760.0,1240.0
5,108,88.0,1736.0
5,107,88.0,1720.0
5,106,88.0,1704.0
6,106,104.0,1704.0
6,105,104.0,1688.0
5,105,88.0,1688.0
4,105,72.0,1688.0
3,105,56.0,1688.0
3,104,56.0,1672.0
4,104,72.0,1672.0
4,103,72.0,1656.0
4,102,72.0,1640.0
5,102,88.0,1640.0
5,103,88.0,1656.0
6,103,104.0,1656.0
6,102,104.0,1640.0
6,101,104.0,1624.0
6,100,104.0,1608.0
7,100,120.0,1608.0
7,101,120.0,1624.0
6,101,104.0,1624.0
5,101,88.0,1624.0
5,100,88.0,1608.0
5,99,88.0,1592.0
5,98,88.0,1576.0
5,97,88.0,1560.0
5,96,88.0,1544.0
5,95,88.0,1528.0
5,94,88.0,1512.0
5,93,88.0,1496.0
4,93,72.0,1496.0
4,92,72.0,1480.0
4,91,72.0,1464.0
4,90,72.0,1448.0
4,89,72.0,1432.0
5,89,88.0,1432.0
5,88,88.0,1416.0
5,87,88.0,1400.0
6,87,104.0,1400.0
7,87,120.0,1400.0
7,86,120.0,1384.0
6,86,104.0,1384.0
5,86,88.0,1384.0
4,86,72.0,1384.0
3,86,56.0,1384.0
2,86,40.0,1384.0
2,85,40.0,1368.0
2,84,40.0,1352.0
2,83,40.0,1336.0
3,83,56.0,1336.0
4,83,72.0,1336.0
5,83,88.0,1336.0
5,82,88.0,1320.0
5,81,88.0,1304.0
5,82,88.0,1320.0
5,83,88.0,1336.0
5,84,88.0,1352.0
5,85,88.0,1368.0
5,86,88.0,1384.0
5,87,88.0,1400.0
5,88,88.0,1416.0
5,89,88.0,1432.0
5,90,88.0,1448.0
5,91,88.0,1464.0
5,92,88.0,1480.0
5,93,88.0,1496.0
5,94,88.0,1512.0
5,95,88.0,1528.0
5,96,88.0,1544.0
5,97,88.0,1560.0
5,98,88.0,1576.0
5,99,88.0,1592.0
5,100,88.0,1608.0
5,101,88.0,1624.0
5,102,88.0,1640.0
5,103,88.0,1656.0
5,104,88.0,1672.0
5,105,88.0,1688.0
5,106,88.0,1704.0
5,107,88.0,1720.0
5,108,88.0,1736.0
47,77,760.0,1240.0
48,77,776.0,1240.0
49,77,792.0,1240.0
50,77,808.0,1240.0
50,76,808.0,1224.0
50,75,808.0,1208.0
51,75,824.0,1208.0
51,74,824.0,1192.0
52,74,840.0,1192.0
52,73,840.0,1176.0
52,72,840.0,1160.0
52,71,840.0,1144.0
51,71,824.0,1144.0
50,71,808.0,1144.0
49,71,792.0,1144.0
48,71,776.0,1144.0
48,72,776.0,1160.0
47,72,760.0,1160.0
46,72,744.0,1160.0
45,72,728.0,1160.0
44,72,712.0,1160.0
43,72,696.0,1160.0
42,72,680.0,1160.0
41,72,664.0,1160.0
40,72,648.0,1160.0
39,72,632.0,1160.0
38,72,616.0,1160.0
38,71,616.0,1144.0
38,70,616.0,1128.0
38,69,616.0,1112.0
38,68,616.0,1096.0
38,67,616.0,1080.0
38,66,616.0,1064.0
38,65,616.0,1048.0
38,64,616.0,1032.0
38,63,616.0,1016.0
38,62,616.0,1000.0
38,61,616.0,984.0
38,60,616.0,968.0
38,59,616.0,952.0
38,58,616.0,936.0
38,57,616.0,920.0
38,56,616.0,904.0
38,55,616.0,888.0
38,54,616.0,872.0
38,53,616.0,856.0
38,52,616.0,840.0
38,51,616.0,824.0
38,50,616.0,808.0
38,49,616.0,792.0
38,48,616.0,776.0
38,47,616.0,760.0
38,46,616.0,744.0
38,45,616.0,728.0
37,45,600.0,728.0
36,45,584.0,728.0
72,86,1160.0,1384.0
72,85,1160.0,1368.0
72,84,1160.0,1352.0
72,83,1160.0,1336.0
72,82,1160.0,1320.0
71,82,1144.0,1320.0
71,81,1144.0,1304.0
71,80,1144.0,1288.0
71,79,1144.0,1272.0
71,78,1144.0,1256.0
71,77,1144.0,1240.0
70,77,1128.0,1240.0
69,77,1112.0,1240.0
6,40,104.0,648.0
69,77,1112.0,1240.0
70,77,1128.0,1240.0
71,77,1144.0,1240.0
71,78,1144.0,1256.0
71,79,1144.0,1272.0
71,80,1144.0,1288.0
71,81,1144.0,1304.0
71,82,1144.0,1320.0
72,82,1160.0,1320.0
72,83,1160.0,1336.0
72,84,1160.0,1352.0
72,85,1160.0,1368.0
72,86,1160.0,1384.0
72,87,1160.0,1400.0
72,88,1160.0,1416.0
72,89,1160.0,1432.0
72,90,1160.0,1448.0
72,91,1160.0,1464.0
72,92,1160.0,1480.0
72,93,1160.0,1496.0
71,93,1144.0,1496.0
71,94,1144.0,1512.0
71,95,1144.0,1528.0
71,96,1144.0,1544.0
71,97,1144.0,1560.0
71,98,1144.0,1576.0
70,98,1128.0,1576.0
69,98,1112.0,1576.0
68,98,1096.0,1576.0
68,99,1096.0,1592.0
68,100,1096.0,1608.0
68,101,1096.0,1624.0
68,102,1096.0,1640.0
68,103,1096.0,1656.0
67,103,1080.0,1656.0
66,103,1064.0,1656.0
65,103,1048.0,1656.0
64,103,1032.0,1656.0
63,103,1016.0,1656.0
62,103,1000.0,1656.0
61,103,984.0,1656.0
60,103,968.0,1656.0
59,103,952.0,1656.0
58,103,936.0,1656.0
57,103,920.0,1656.0
56,103,904.0,1656.0
55,103,888.0,1656.0
54,103,872.0,1656.0
53,103,856.0,1656.0
52,103,840.0,1656.0
51,103,824.0,1656.0
50,103,808.0,1656.0
49,103,792.0,1656.0
48,103,776.0,1656.0
47,103,760.0,1656.0
46,103,744.0,1656.0
45,103,728.0,1656.0
44,103,712.0,1656.0
43,103,696.0,1656.0
42,103,680.0,1656.0
41,103,664.0,1656.0
40,103,648.0,1656.0
39,103,632.0,1656.0
38,103,616.0,1656.0
37,103,600.0,1656.0
36,103,584.0,1656.0
35,103,568.0,1656.0
34,103,552.0,1656.0
33,103,536.0,1656.0
32,103,520.0,1656.0
31,103,504.0,1656.0
30,103,488.0,1656.0
29,103,472.0,1656.0
28,103,456.0,1656.0
27,103,440.0,1656.0
26,103,424.0,1656.0
25,103,408.0,1656.0
24,103,392.0,1656.0
23,103,376.0,1656.0
22,103,360.0,1656.0
21,103,344.0,1656.0
20,103,328.0,1656.0
19,103,312.0,1656.0
18,103,296.0,1656.0
17,103,280.0,1656.0
16,103,264.0,1656.0
15,103,248.0,1656.0
14,103,232.0,1656.0
14,104,232.0,1672.0
14,105,232.0,1688.0
14,106,232.0,1704.0
14,107,232.0,1720.0
14,108,232.0,1736.0
14,109,232.0,1752.0
47,61,760.0,984.0
48,61,776.0,984.0
48,60,776.0,968.0
48,59,776.0,952.0
48,58,776.0,936.0
49,58,792.0,936.0
49,57,792.0,920.0
50,57,808.0,920.0
51,57,824.0,920.0
50,57,808.0,920.0
50,56,808.0,904.0
50,57,808.0,920.0
49,57,792.0,920.0
48,57,776.0,920.0
47,57,760.0,920.0
46,57,744.0,920.0
47,57,760.0,920.0
47,56,760.0,904.0
48,56,776.0,904.0
48,55,776.0,888.0
48,54,776.0,872.0
48,53,776.0,856.0
48,52,776.0,840.0
48,53,776.0,856.0
47,53,760.0,856.0
46,53,744.0,856.0
46,54,744.0,872.0
46,55,744.0,888.0
45,55,728.0,888.0
44,55,712.0,888.0
43,55,696.0,888.0
42,55,680.0,888.0
41,55,664.0,888.0
41,56,664.0,904.0
40,56,648.0,904.0
39,56,632.0,904.0
38,56,616.0,904.0
38,55,616.0,888.0
38,54,616.0,872.0
38,53,616.0,856.0
38,52,616.0,840.0
38,51,616.0,824.0
38,50,616.0,808.0
38,49,616.0,792.0
38,48,616.0,776.0
38,47,616.0,760.0
38,46,616.0,744.0
38,45,616.0,728.0
39,45,632.0,728.0
40,45,648.0,728.0
40,44,648.0,712.0
40,43,648.0,696.0
40,42,648.0,680.0
