row,col,y_px,x_px
63,51,1016.0,824.0
63,52,1016.0,840.0
63,53,1016.0,856.0
63,54,1016.0,872.0
63,55,1016.0,888.0
64,55,1032.0,888.0
65,55,1048.0,888.0
66,55,1064.0,888.0
67,55,1080.0,888.0
67,56,1080.0,904.0
68,56,1096.0,904.0
68,55,1096.0,888.0
68,54,1096.0,872.0
68,53,1096.0,856.0
68,52,1096.0,840.0
68,51,1096.0,824.0
68,50,1096.0,808.0
69,50,1112.0,808.0
70,50,1128.0,808.0
71,50,1144.0,808.0
72,50,1160.0,808.0
72,51,1160.0,824.0
72,52,1160.0,840.0
72,53,1160.0,856.0
72,54,1160.0,872.0
72,55,1160.0,888.0
72,56,1160.0,904.0
71,56,1144.0,904.0
70,56,1128.0,904.0
70,57,1128.0,920.0
70,58,1128.0,936.0
70,59,1128.0,952.0
70,60,1128.0,968.0
70,61,1128.0,984.0
69,61,1112.0,984.0
70,61,1128.0,984.0
71,61,1144.0,984.0
72,61,1160.0,984.0
73,61,1176.0,984.0
72,61,1160.0,984.0
71,61,1144.0,984.0
70,61,1128.0,984.0
69,61,1112.0,984.0
68,61,1096.0,984.0
68,60,1096.0,968.0
68,59,1096.0,952.0
68,58,1096.0,936.0
68,57,1096.0,920.0
68,56,1096.0,904.0
67,56,1080.0,904.0
66,56,1064.0,904.0
65,56,1048.0,904.0
64,56,1032.0,904.0
63,56,1016.0,904.0
62,56,1000.0,904.0
61,56,984.0,904.0
60,56,968.0,904.0
60,55,968.0,888.0
60,54,968.0,872.0
60,53,968.0,856.0
60,52,968.0,840.0
60,51,968.0,824.0
60,50,968.0,808.0
60,49,968.0,792.0
60,48,968.0,776.0
60,47,968.0,760.0
60,46,968.0,744.0
60,45,968.0,728.0
59,45,952.0,728.0
58,45,936.0,728.0
57,45,920.0,728.0
57,44,920.0,712.0
57,43,920.0,696.0
57,42,920.0,680.0
57,41,920.0,664.0
57,40,920.0,648.0
56,40,904.0,648.0
55,40,888.0,648.0
54,40,872.0,648.0
53,40,856.0,648.0
52,40,840.0,648.0
52,39,840.0,632.0
51,39,824.0,632.0
50,39,808.0,632.0
49,39,792.0,632.0
48,39,776.0,632.0
48,40,776.0,648.0
47,40,760.0,648.0
46,40,744.0,648.0
45,40,728.0,648.0
44,40,712.0,648.0
43,40,696.0,648.0
42,40,680.0,648.0
41,40,664.0,648.0
40,40,648.0,648.0
39,40,632.0,648.0
38,40,616.0,648.0
37,40,600.0,648.0
36,40,584.0,648.0
35,40,568.0,648.0
34,40,552.0,648.0
33,40,536.0,648.0
32,40,520.0,648.0
31,40,504.0,648.0
30,40,488.0,648.0
29,40,472.0,648.0
28,40,456.0,648.0
27,40,440.0,648.0
26,40,424.0,648.0
25,40,408.0,648.0
24,40,392.0,648.0
23,40,376.0,648.0
22,40,360.0,648.0
21,40,344.0,648.0
20,40,328.0,648.0
19,40,312.0,648.0
18,40,296.0,648.0
17,40,280.0,648.0
16,40,264.0,648.0
15,40,248.0,648.0
14,40,232.0,648.0
13,40,216.0,648.0
12,40,200.0,648.0
11,40,184.0,648.0
10,40,168.0,648.0
9,40,152.0,648.0
8,40,136.0,648.0
7,40,120.0,648.0
6,40,104.0,648.0
5,40,88.0,648.0
5,41,88.0,664.0
5,42,88.0,680.0
4,42,72.0,680.0
3,42,56.0,680.0
3,41,56.0,664.0
2,41,40.0,664.0
2,40,40.0,648.0
2,39,40.0,632.0
2,38,40.0,616.0
3,38,56.0,616.0
4,38,72.0,616.0
5,38,88.0,616.0
6,38,104.0,616.0
6,37,104.0,600.0
7,37,120.0,600.0
8,37,136.0,600.0
8,38,136.0,616.0
8,39,136.0,632.0
9,39,152.0,632.0
10,39,168.0,632.0
11,39,184.0,632.0
12,39,200.0,632.0
13,39,216.0,632.0
14,39,232.0,632.0
15,39,248.0,632.0
16,39,264.0,632.0
17,39,280.0,632.0
18,39,296.0,632.0
19,39,312.0,632.0
20,39,328.0,632.0
21,39,344.0,632.0
22,39,360.0,632.0
23,39,376.0,632.0
24,39,392.0,632.0
25,39,408.0,632.0
26,39,424.0,632.0
27,39,440.0,632.0
28,39,456.0,632.0
29,39,472.0,632.0
30,39,488.0,632.0
31,39,504.0,632.0
32,39,520.0,632.0
33,39,536.0,632.0
34,39,552.0,632.0
35,39,568.0,632.0
36,39,584.0,632.0
37,39,600.0,632.0
38,39,616.0,632.0
39,39,632.0,632.0
40,39,648.0,632.0
41,39,664.0,632.0
42,39,680.0,632.0
43,39,696.0,632.0
44,39,712.0,632.0
45,39,728.0,632.0
46,39,744.0,632.0
46,40,744.0,648.0
47,40,760.0,648.0
48,40,776.0,648.0
49,40,792.0,648.0
50,40,808.0,648.0
50,39,808.0,632.0
51,39,824.0,632.0
52,39,840.0,632.0
53,39,856.0,632.0
54,39,872.0,632.0
55,39,888.0,632.0
56,39,904.0,632.0
57,39,920.0,632.0
57,40,920.0,648.0
57,41,920.0,664.0
58,41,936.0,664.0
59,41,952.0,664.0
59,42,952.0,680.0
59,43,952.0,696.0
59,44,952.0,712.0
59,45,952.0,728.0
60,45,968.0,728.0
60,46,968.0,744.0
60,47,968.0,760.0
60,48,968.0,776.0
60,49,968.0,792.0
60,50,968.0,808.0
61,50,984.0,808.0
62,50,1000.0,808.0
63,50,1016.0,808.0
63,51,1016.0,824.0
63,52,1016.0,840.0
63,53,1016.0,856.0
63,54,1016.0,872.0
63,55,1016.0,888.0
64,55,1032.0,888.0
65,55,1048.0,888.0
66,55,1064.0,888.0
67,55,1080.0,888.0
68,55,1096.0,888.0
68,56,1096.0,904.0
68,57,1096.0,920.0
68,58,1096.0,936.0
68,59,1096.0,952.0
68,60,1096.0,968.0
68,61,1096.0,984.0
27,13,440.0,216.0
27,12,440.0,200.0
27,11,440.0,184.0
27,10,440.0,168.0
26,10,424.0,168.0
26,9,424.0,152.0
25,9,408.0,152.0
24,9,392.0,152.0
24,8,392.0,136.0
23,8,376.0,136.0
22,8,360.0,136.0
21,8,344.0,136.0
20,8,328.0,136.0
19,8,312.0,136.0
18,8,296.0,136.0
17,8,280.0,136.0
16,8,264.0,136.0
16,7,264.0,120.0
