row,col,y_px,x_px
66,40,1064.0,648.0
67,40,1080.0,648.0
68,40,1096.0,648.0
68,39,1096.0,632.0
68,38,1096.0,616.0
69,38,1112.0,616.0
70,38,1128.0,616.0
70,37,1128.0,600.0
70,36,1128.0,584.0
70,35,1128.0,568.0
70,34,1128.0,552.0
71,34,1144.0,552.0
71,33,1144.0,536.0
71,32,1144.0,520.0
71,31,1144.0,504.0
71,30,1144.0,488.0
71,29,1144.0,472.0
71,28,1144.0,456.0
71,27,1144.0,440.0
71,26,1144.0,424.0
71,25,1144.0,408.0
71,24,1144.0,392.0
71,23,1144.0,376.0
71,22,1144.0,360.0
71,21,1144.0,344.0
71,20,1144.0,328.0
71,19,1144.0,312.0
71,18,1144.0,296.0
71,17,1144.0,280.0
71,16,1144.0,264.0
71,15,1144.0,248.0
71,14,1144.0,232.0
71,13,1144.0,216.0
71,12,1144.0,200.0
71,11,1144.0,184.0
71,10,1144.0,168.0
71,9,1144.0,152.0
71,8,1144.0,136.0
70,8,1128.0,136.0
69,8,1112.0,136.0
69,7,1112.0,120.0
69,6,1112.0,104.0
69,5,1112.0,88.0
69,4,1112.0,72.0
69,3,1112.0,56.0
70,3,1128.0,56.0
70,2,1128.0,40.0
71,2,1144.0,40.0
72,2,1160.0,40.0
71,2,1144.0,40.0
71,3,1144.0,56.0
71,4,1144.0,72.0
71,5,1144.0,88.0
71,6,1144.0,104.0
71,7,1144.0,120.0
71,8,1144.0,136.0
71,9,1144.0,152.0
71,10,1144.0,168.0
71,11,1144.0,184.0
71,12,1144.0,200.0
71,13,1144.0,216.0
71,14,1144.0,232.0
71,15,1144.0,248.0
71,16,1144.0,264.0
71,17,1144.0,280.0
71,18,1144.0,296.0
71,19,1144.0,312.0
71,20,1144.0,328.0
70,20,1128.0,328.0
70,21,1128.0,344.0
69,21,1112.0,344.0
68,21,1096.0,344.0
68,20,1096.0,328.0
68,19,1096.0,312.0
68,18,1096.0,296.0
69,18,1112.0,296.0
70,18,1128.0,296.0
70,19,1128.0,312.0
70,20,1128.0,328.0
70,21,1128.0,344.0
70,22,1128.0,360.0
70,23,1128.0,376.0
71,23,1144.0,376.0
71,24,1144.0,392.0
71,25,1144.0,408.0
71,26,1144.0,424.0
71,27,1144.0,440.0
71,28,1144.0,456.0
71,29,1144.0,472.0
71,30,1144.0,488.0
71,31,1144.0,504.0
71,32,1144.0,520.0
71,33,1144.0,536.0
71,34,1144.0,552.0
72,34,1160.0,552.0
72,35,1160.0,568.0
72,36,1160.0,584.0
73,36,1176.0,584.0
72,36,1160.0,584.0
71,36,1144.0,584.0
70,36,1128.0,584.0
69,36,1112.0,584.0
68,36,1096.0,584.0
68,37,1096.0,600.0
68,38,1096.0,616.0
68,39,1096.0,632.0
67,39,1080.0,632.0
66,39,1064.0,632.0
65,39,1048.0,632.0
64,39,1032.0,632.0
63,39,1016.0,632.0
62,39,1000.0,632.0
61,39,984.0,632.0
61,38,984.0,616.0
61,37,984.0,600.0
60,37,968.0,600.0
59,37,952.0,600.0
58,37,936.0,600.0
58,38,936.0,616.0
59,38,952.0,616.0
59,39,952.0,632.0
59,40,952.0,648.0
59,41,952.0,664.0
58,41,936.0,664.0
57,41,920.0,664.0
57,42,920.0,680.0
58,42,936.0,680.0
59,42,952.0,680.0
60,42,968.0,680.0
61,42,984.0,680.0
60,42,968.0,680.0
60,43,968.0,696.0
60,44,968.0,712.0
60,45,968.0,728.0
60,46,968.0,744.0
60,47,968.0,760.0
60,48,968.0,776.0
60,49,968.0,792.0
60,50,968.0,808.0
60,51,968.0,824.0
60,52,968.0,840.0
60,53,968.0,856.0
61,53,984.0,856.0
62,53,1000.0,856.0
63,53,1016.0,856.0
63,52,1016.0,840.0
63,51,1016.0,824.0
63,52,1016.0,840.0
63,53,1016.0,856.0
63,54,1016.0,872.0
63,55,1016.0,888.0
63,56,1016.0,904.0
63,57,1016.0,920.0
63,58,1016.0,936.0
63,59,1016.0,952.0
63,60,1016.0,968.0
62,60,1000.0,968.0
62,61,1000.0,984.0
61,61,984.0,984.0
60,61,968.0,984.0
59,61,952.0,984.0
59,60,952.0,968.0
59,59,952.0,952.0
59,58,952.0,936.0
58,58,936.0,936.0
57,58,920.0,936.0
57,57,920.0,920.0
57,56,920.0,904.0
56,56,904.0,904.0
55,56,888.0,904.0
54,56,872.0,904.0
53,56,856.0,904.0
52,56,840.0,904.0
51,56,824.0,904.0
50,56,808.0,904.0
50,57,808.0,920.0
50,58,808.0,936.0
50,59,808.0,952.0
50,60,808.0,968.0
49,60,792.0,968.0
49,61,792.0,984.0
48,61,776.0,984.0
47,61,760.0,984.0
47,60,760.0,968.0
46,60,744.0,968.0
46,59,744.0,952.0
46,58,744.0,936.0
46,57,744.0,920.0
46,56,744.0,904.0
45,56,728.0,904.0
44,56,712.0,904.0
43,56,696.0,904.0
42,56,680.0,904.0
41,56,664.0,904.0
40,56,648.0,904.0
39,56,632.0,904.0
39,57,632.0,920.0
39,58,632.0,936.0
39,59,632.0,952.0
38,59,616.0,952.0
37,59,600.0,952.0
36,59,584.0,952.0
36,58,584.0,936.0
36,57,584.0,920.0
36,56,584.0,904.0
36,55,584.0,888.0
37,55,600.0,888.0
37,54,600.0,872.0
37,53,600.0,856.0
37,52,600.0,840.0
37,51,600.0,824.0
37,50,600.0,808.0
36,50,584.0,808.0
35,50,568.0,808.0
35,51,568.0,824.0
35,52,568.0,840.0
35,53,568.0,856.0
35,54,568.0,872.0
35,55,568.0,888.0
34,55,552.0,888.0
33,55,536.0,888.0
32,55,520.0,888.0
31,55,504.0,888.0
30,55,488.0,888.0
29,55,472.0,888.0
29,56,472.0,904.0
29,57,472.0,920.0
29,58,472.0,936.0
28,58,456.0,936.0
27,58,440.0,936.0
26,58,424.0,936.0
25,58,408.0,936.0
25,59,408.0,952.0
25,60,408.0,968.0
25,61,408.0,984.0
24,61,392.0,984.0
24,60,392.0,968.0
24,59,392.0,952.0
24,58,392.0,936.0
24,57,392.0,920.0
24,56,392.0,904.0
24,55,392.0,888.0
24,54,392.0,872.0
24,53,392.0,856.0
24,52,392.0,840.0
25,52,408.0,840.0
25,51,408.0,824.0
25,50,408.0,808.0
26,50,424.0,808.0
27,50,440.0,808.0
27,51,440.0,824.0
27,52,440.0,840.0
27,53,440.0,856.0
27,52,440.0,840.0
27,51,440.0,824.0
27,50,440.0,808.0
27,49,440.0,792.0
27,48,440.0,776.0
27,47,440.0,760.0
27,46,440.0,744.0
27,45,440.0,728.0
26,45,424.0,728.0
25,45,408.0,728.0
24,45,392.0,728.0
24,44,392.0,712.0
24,43,392.0,696.0
24,42,392.0,680.0
25,42,408.0,680.0
25,41,408.0,664.0
26,41,424.0,664.0
26,40,424.0,648.0
26,39,424.0,632.0
25,39,408.0,632.0
25,38,408.0,616.0
24,38,392.0,616.0
24,37,392.0,600.0
24,36,392.0,584.0
25,36,408.0,584.0
25,35,408.0,568.0
26,35,424.0,568.0
27,35,440.0,568.0
28,35,456.0,568.0
28,34,456.0,552.0
27,34,440.0,552.0
26,34,424.0,552.0
25,34,408.0,552.0
24,34,392.0,552.0
24,35,392.0,568.0
24,36,392.0,584.0
24,37,392.0,600.0
24,38,392.0,616.0
24,39,392.0,632.0
23,39,376.0,632.0
22,39,360.0,632.0
21,39,344.0,632.0
20,39,328.0,632.0
19,39,312.0,632.0
19,38,312.0,616.0
18,38,296.0,616.0
17,38,280.0,616.0
16,38,264.0,616.0
15,38,248.0,616.0
15,37,248.0,600.0
15,38,248.0,616.0
14,38,232.0,616.0
13,38,216.0,616.0
13,37,216.0,600.0
13,38,216.0,616.0
13,39,216.0,632.0
12,39,200.0,632.0
12,40,200.0,648.0
13,40,216.0,648.0
13,41,216.0,664.0
14,41,232.0,664.0
15,41,248.0,664.0
16,41,264.0,664.0
17,41,280.0,664.0
18,41,296.0,664.0
19,41,312.0,664.0
19,40,312.0,648.0
20,40,328.0,648.0
21,40,344.0,648.0
22,40,360.0,648.0
23,40,376.0,648.0
24,40,392.0,648.0
25,40,408.0,648.0
26,40,424.0,648.0
27,40,440.0,648.0
28,40,456.0,648.0
29,40,472.0,648.0
30,40,488.0,648.0
31,40,504.0,648.0
32,40,520.0,648.0
33,40,536.0,648.0
34,40,552.0,648.0
35,40,568.0,648.0
36,40,584.0,648.0
37,40,600.0,648.0
38,40,616.0,648.0
39,40,632.0,648.0
40,40,648.0,648.0
41,40,664.0,648.0
42,40,680.0,648.0
43,40,696.0,648.0
44,40,712.0,648.0
45,40,728.0,648.0
46,40,744.0,648.0
46,41,744.0,664.0
46,42,744.0,680.0
46,43,744.0,696.0
46,44,744.0,712.0
47,44,760.0,712.0
48,44,776.0,712.0
49,44,792.0,712.0
49,43,792.0,696.0
49,42,792.0,680.0
48,42,776.0,680.0
47,42,760.0,680.0
46,42,744.0,680.0
46,41,744.0,664.0
46,40,744.0,648.0
46,39,744.0,632.0
46,38,744.0,616.0
46,37,744.0,600.0
46,36,744.0,584.0
46,35,744.0,568.0
46,34,744.0,552.0
47,34,760.0,552.0
48,34,776.0,552.0
49,34,792.0,552.0
50,34,808.0,552.0
51,34,824.0,552.0
52,34,840.0,552.0
52,35,840.0,568.0
52,36,840.0,584.0
52,37,840.0,600.0
52,38,840.0,616.0
52,39,840.0,632.0
53,39,856.0,632.0
54,39,872.0,632.0
55,39,888.0,632.0
56,39,904.0,632.0
57,39,920.0,632.0
58,39,936.0,632.0
59,39,952.0,632.0
59,38,952.0,616.0
60,38,968.0,616.0
61,38,984.0,616.0
62,38,1000.0,616.0
63,38,1016.0,616.0
63,39,1016.0,632.0
64,39,1032.0,632.0
65,39,1048.0,632.0
66,39,1064.0,632.0
67,39,1080.0,632.0
68,39,1096.0,632.0
68,38,1096.0,616.0
69,38,1112.0,616.0
70,38,1128.0,616.0
71,38,1144.0,616.0
72,38,1160.0,616.0
73,38,1176.0,616.0
74,38,1192.0,616.0
74,39,1192.0,632.0
75,39,1208.0,632.0
76,39,1224.0,632.0
77,39,1240.0,632.0
78,39,1256.0,632.0
79,39,1272.0,632.0
80,39,1288.0,632.0
80,40,1288.0,648.0
80,41,1288.0,664.0
80,42,1288.0,680.0
80,43,1288.0,696.0
80,44,1288.0,712.0
80,45,1288.0,728.0
79,45,1272.0,728.0
79,44,1272.0,712.0
79,43,1272.0,696.0
79,42,1272.0,680.0
79,41,1272.0,664.0
79,40,1272.0,648.0
79,39,1272.0,632.0
79,38,1272.0,616.0
79,37,1272.0,600.0
80,37,1288.0,600.0
81,37,1304.0,600.0
82,37,1320.0,600.0
83,37,1336.0,600.0
84,37,1352.0,600.0
84,36,1352.0,584.0
83,36,1336.0,584.0
82,36,1320.0,584.0
81,36,1304.0,584.0
80,36,1288.0,584.0
79,36,1272.0,584.0
79,37,1272.0,600.0
79,38,1272.0,616.0
79,39,1272.0,632.0
78,39,1256.0,632.0
77,39,1240.0,632.0
76,39,1224.0,632.0
75,39,1208.0,632.0
74,39,1192.0,632.0
74,40,1192.0,648.0
74,41,1192.0,664.0
73,41,1176.0,664.0
72,41,1160.0,664.0
72,42,1160.0,680.0
72,43,1160.0,696.0
72,44,1160.0,712.0
72,45,1160.0,728.0
71,45,1144.0,728.0
71,46,1144.0,744.0
71,47,1144.0,760.0
71,48,1144.0,776.0
71,49,1144.0,792.0
71,50,1144.0,808.0
72,50,1160.0,808.0
73,50,1176.0,808.0
73,51,1176.0,824.0
73,52,1176.0,840.0
73,53,1176.0,856.0
72,53,1160.0,856.0
71,53,1144.0,856.0
70,53,1128.0,856.0
69,53,1112.0,856.0
69,54,1112.0,872.0
69,55,1112.0,888.0
69,56,1112.0,904.0
69,57,1112.0,920.0
70,57,1128.0,920.0
70,58,1128.0,936.0
70,59,1128.0,952.0
71,59,1144.0,952.0
72,59,1160.0,952.0
72,60,1160.0,968.0
73,60,1176.0,968.0
74,60,1192.0,968.0
74,59,1192.0,952.0
74,58,1192.0,936.0
74,57,1192.0,920.0
73,57,1176.0,920.0
72,57,1160.0,920.0
71,57,1144.0,920.0
70,57,1128.0,920.0
69,57,1112.0,920.0
68,57,1096.0,920.0
68,56,1096.0,904.0
67,56,1080.0,904.0
66,56,1064.0,904.0
65,56,1048.0,904.0
64,56,1032.0,904.0
63,56,1016.0,904.0
62,56,1000.0,904.0
61,56,984.0,904.0
60,56,968.0,904.0
60,55,968.0,888.0
60,54,968.0,872.0
60,53,968.0,856.0
60,52,968.0,840.0
60,51,968.0,824.0
60,50,968.0,808.0
60,49,968.0,792.0
60,48,968.0,776.0
60,47,968.0,760.0
60,46,968.0,744.0
60,45,968.0,728.0
59,45,952.0,728.0
58,45,936.0,728.0
57,45,920.0,728.0
57,44,920.0,712.0
57,43,920.0,696.0
57,42,920.0,680.0
57,41,920.0,664.0
57,40,920.0,648.0
56,40,904.0,648.0
55,40,888.0,648.0
54,40,872.0,648.0
53,40,856.0,648.0
52,40,840.0,648.0
51,40,824.0,648.0
50,40,808.0,648.0
49,40,792.0,648.0
48,40,776.0,648.0
47,40,760.0,648.0
46,40,744.0,648.0
45,40,728.0,648.0
44,40,712.0,648.0
43,40,696.0,648.0
42,40,680.0,648.0
41,40,664.0,648.0
40,40,648.0,648.0
39,40,632.0,648.0
38,40,616.0,648.0
37,40,600.0,648.0
36,40,584.0,648.0
35,40,568.0,648.0
34,40,552.0,648.0
33,40,536.0,648.0
32,40,520.0,648.0
31,40,504.0,648.0
30,40,488.0,648.0
29,40,472.0,648.0
28,40,456.0,648.0
27,40,440.0,648.0
26,40,424.0,648.0
25,40,408.0,648.0
24,40,392.0,648.0
23,40,376.0,648.0
22,40,360.0,648.0
21,40,344.0,648.0
20,40,328.0,648.0
19,40,312.0,648.0
19,41,312.0,664.0
18,41,296.0,664.0
17,41,280.0,664.0
16,41,264.0,664.0
15,41,248.0,664.0
14,41,232.0,664.0
13,41,216.0,664.0
13,40,216.0,648.0
12,40,200.0,648.0
11,40,184.0,648.0
10,40,168.0,648.0
9,40,152.0,648.0
8,40,136.0,648.0
7,40,120.0,648.0
6,40,104.0,648.0
5,40,88.0,648.0
5,39,88.0,632.0
5,38,88.0,616.0
5,37,88.0,600.0
5,36,88.0,584.0
5,35,88.0,568.0
5,34,88.0,552.0
5,33,88.0,536.0
5,32,88.0,520.0
5,31,88.0,504.0
5,30,88.0,488.0
5,29,88.0,472.0
6,29,104.0,472.0
7,29,120.0,472.0
8,29,136.0,472.0
8,28,136.0,456.0
8,27,136.0,440.0
8,26,136.0,424.0
8,25,136.0,408.0
8,24,136.0,392.0
7,24,120.0,392.0
6,24,104.0,392.0
5,24,88.0,392.0
5,23,88.0,376.0
