row,col,y_px,x_px
72,54,1160.0,872.0
71,54,1144.0,872.0
71,53,1144.0,856.0
71,52,1144.0,840.0
71,51,1144.0,824.0
71,50,1144.0,808.0
71,49,1144.0,792.0
71,48,1144.0,776.0
71,47,1144.0,760.0
71,46,1144.0,744.0
71,45,1144.0,728.0
70,45,1128.0,728.0
69,45,1112.0,728.0
68,45,1096.0,728.0
68,44,1096.0,712.0
68,43,1096.0,696.0
68,42,1096.0,680.0
68,41,1096.0,664.0
68,40,1096.0,648.0
67,40,1080.0,648.0
66,40,1064.0,648.0
65,40,1048.0,648.0
64,40,1032.0,648.0
63,40,1016.0,648.0
62,40,1000.0,648.0
61,40,984.0,648.0
60,40,968.0,648.0
60,39,968.0,632.0
60,38,968.0,616.0
60,37,968.0,600.0
60,36,968.0,584.0
60,35,968.0,568.0
60,34,968.0,552.0
60,33,968.0,536.0
60,32,968.0,520.0
60,31,968.0,504.0
60,30,968.0,488.0
60,29,968.0,472.0
59,29,952.0,472.0
58,29,936.0,472.0
57,29,920.0,472.0
57,28,920.0,456.0
57,27,920.0,440.0
57,26,920.0,424.0
57,25,920.0,408.0
57,24,920.0,392.0
56,24,904.0,392.0
55,24,888.0,392.0
54,24,872.0,392.0
53,24,856.0,392.0
52,24,840.0,392.0
51,24,824.0,392.0
50,24,808.0,392.0
49,24,792.0,392.0
48,24,776.0,392.0
47,24,760.0,392.0
46,24,744.0,392.0
45,24,728.0,392.0
44,24,712.0,392.0
43,24,696.0,392.0
42,24,680.0,392.0
41,24,664.0,392.0
40,24,648.0,392.0
39,24,632.0,392.0
38,24,616.0,392.0
38,25,616.0,408.0
38,26,616.0,424.0
38,27,616.0,440.0
38,28,616.0,456.0
38,29,616.0,472.0
38,30,616.0,488.0
38,31,616.0,504.0
38,32,616.0,520.0
38,33,616.0,536.0
38,34,616.0,552.0
38,35,616.0,568.0
38,36,616.0,584.0
38,37,616.0,600.0
38,38,616.0,616.0
38,39,616.0,632.0
38,40,616.0,648.0
38,39,616.0,632.0
38,38,616.0,616.0
38,37,616.0,600.0
38,36,616.0,584.0
38,35,616.0,568.0
38,34,616.0,552.0
38,33,616.0,536.0
38,32,616.0,520.0
38,31,616.0,504.0
38,30,616.0,488.0
38,29,616.0,472.0
38,28,616.0,456.0
38,27,616.0,440.0
38,26,616.0,424.0
38,25,616.0,408.0
38,24,616.0,392.0
38,23,616.0,376.0
38,22,616.0,360.0
38,21,616.0,344.0
38,20,616.0,328.0
38,19,616.0,312.0
38,18,616.0,296.0
38,17,616.0,280.0
38,16,616.0,264.0
38,15,616.0,248.0
38,14,616.0,232.0
38,13,616.0,216.0
37,13,600.0,216.0
36,13,584.0,216.0
35,13,568.0,216.0
35,12,568.0,200.0
35,11,568.0,184.0
35,10,568.0,168.0
35,9,568.0,152.0
35,8,568.0,136.0
34,8,552.0,136.0
33,8,536.0,136.0
32,8,520.0,136.0
31,8,504.0,136.0
30,8,488.0,136.0
29,8,472.0,136.0
28,8,456.0,136.0
27,8,440.0,136.0
26,8,424.0,136.0
25,8,408.0,136.0
24,8,392.0,136.0
23,8,376.0,136.0
22,8,360.0,136.0
21,8,344.0,136.0
20,8,328.0,136.0
19,8,312.0,136.0
18,8,296.0,136.0
17,8,280.0,136.0
16,8,264.0,136.0
16,9,264.0,152.0
16,10,264.0,168.0
16,11,264.0,184.0
16,12,264.0,200.0
16,13,264.0,216.0
16,14,264.0,232.0
16,15,264.0,248.0
16,16,264.0,264.0
16,17,264.0,280.0
16,18,264.0,296.0
15,18,248.0,296.0
14,18,232.0,296.0
13,18,216.0,296.0
13,19,216.0,312.0
13,20,216.0,328.0
13,21,216.0,344.0
13,22,216.0,360.0
13,23,216.0,376.0
12,23,200.0,376.0
11,23,184.0,376.0
10,23,168.0,376.0
9,23,152.0,376.0
8,23,136.0,376.0
7,23,120.0,376.0
6,23,104.0,376.0
6,24,104.0,392.0
6,25,104.0,408.0
6,26,104.0,424.0
5,26,88.0,424.0
5,27,88.0,440.0
5,28,88.0,456.0
5,29,88.0,472.0
5,30,88.0,488.0
5,31,88.0,504.0
5,32,88.0,520.0
5,33,88.0,536.0
5,34,88.0,552.0
5,35,88.0,568.0
5,36,88.0,584.0
5,37,88.0,600.0
5,38,88.0,616.0
5,39,88.0,632.0
5,40,88.0,648.0
5,39,88.0,632.0
5,38,88.0,616.0
5,37,88.0,600.0
5,36,88.0,584.0
5,35,88.0,568.0
5,34,88.0,552.0
5,33,88.0,536.0
5,32,88.0,520.0
5,31,88.0,504.0
5,30,88.0,488.0
5,29,88.0,472.0
6,29,104.0,472.0
7,29,120.0,472.0
8,29,136.0,472.0
8,28,136.0,456.0
8,27,136.0,440.0
8,26,136.0,424.0
8,25,136.0,408.0
8,24,136.0,392.0
9,24,152.0,392.0
10,24,168.0,392.0
11,24,184.0,392.0
12,24,200.0,392.0
13,24,216.0,392.0
14,24,232.0,392.0
15,24,248.0,392.0
15,25,248.0,408.0
16,25,264.0,408.0
16,26,264.0,424.0
16,27,264.0,440.0
16,28,264.0,456.0
16,29,264.0,472.0
16,30,264.0,488.0
16,31,264.0,504.0
16,32,264.0,520.0
16,33,264.0,536.0
16,34,264.0,552.0
17,34,280.0,552.0
18,34,296.0,552.0
19,34,312.0,552.0
19,35,312.0,568.0
19,36,312.0,584.0
19,37,312.0,600.0
19,38,312.0,616.0
19,39,312.0,632.0
19,40,312.0,648.0
19,41,312.0,664.0
18,41,296.0,664.0
18,42,296.0,680.0
17,42,280.0,680.0
17,43,280.0,696.0
16,43,264.0,696.0
16,44,264.0,712.0
16,45,264.0,728.0
16,46,264.0,744.0
16,47,264.0,760.0
16,48,264.0,776.0
16,49,264.0,792.0
16,50,264.0,808.0
16,51,264.0,824.0
16,52,264.0,840.0
16,53,264.0,856.0
16,54,264.0,872.0
16,55,264.0,888.0
16,56,264.0,904.0
15,56,248.0,904.0
14,56,232.0,904.0
13,56,216.0,904.0
12,56,200.0,904.0
11,56,184.0,904.0
10,56,168.0,904.0
9,56,152.0,904.0
8,56,136.0,904.0
7,56,120.0,904.0
6,56,104.0,904.0
5,56,88.0,904.0
6,56,104.0,904.0
7,56,120.0,904.0
8,56,136.0,904.0
9,56,152.0,904.0
10,56,168.0,904.0
11,56,184.0,904.0
12,56,200.0,904.0
13,56,216.0,904.0
14,56,232.0,904.0
15,56,248.0,904.0
16,56,264.0,904.0
16,57,264.0,920.0
16,58,264.0,936.0
16,59,264.0,952.0
16,60,264.0,968.0
16,61,264.0,984.0
16,62,264.0,1000.0
16,63,264.0,1016.0
16,64,264.0,1032.0
16,65,264.0,1048.0
16,66,264.0,1064.0
15,66,248.0,1064.0
14,66,232.0,1064.0
14,67,232.0,1080.0
13,67,216.0,1080.0
13,68,216.0,1096.0
13,69,216.0,1112.0
13,70,216.0,1128.0
13,71,216.0,1144.0
12,71,200.0,1144.0
11,71,184.0,1144.0
10,71,168.0,1144.0
9,71,152.0,1144.0
8,71,136.0,1144.0
7,71,120.0,1144.0
6,71,104.0,1144.0
5,71,88.0,1144.0
5,72,88.0,1160.0
6,72,104.0,1160.0
6,73,104.0,1176.0
6,74,104.0,1192.0
5,74,88.0,1192.0
5,75,88.0,1208.0
5,76,88.0,1224.0
5,77,88.0,1240.0
5,78,88.0,1256.0
5,79,88.0,1272.0
5,80,88.0,1288.0
5,81,88.0,1304.0
5,82,88.0,1320.0
5,83,88.0,1336.0
5,84,88.0,1352.0
5,85,88.0,1368.0
5,86,88.0,1384.0
5,87,88.0,1400.0
5,88,88.0,1416.0
5,89,88.0,1432.0
5,90,88.0,1448.0
5,91,88.0,1464.0
5,92,88.0,1480.0
5,93,88.0,1496.0
4,93,72.0,1496.0
3,93,56.0,1496.0
28,24,456.0,392.0
27,24,440.0,392.0
27,23,440.0,376.0
27,22,440.0,360.0
28,22,456.0,360.0
29,22,472.0,360.0
30,22,488.0,360.0
30,23,488.0,376.0
30,24,488.0,392.0
30,25,488.0,408.0
29,25,472.0,408.0
29,26,472.0,424.0
28,26,456.0,424.0
28,27,456.0,440.0
27,27,440.0,440.0
27,28,440.0,456.0
27,29,440.0,472.0
27,30,440.0,488.0
27,31,440.0,504.0
27,32,440.0,520.0
27,33,440.0,536.0
27,34,440.0,552.0
27,35,440.0,568.0
27,36,440.0,584.0
27,37,440.0,600.0
27,38,440.0,616.0
27,39,440.0,632.0
27,40,440.0,648.0
27,41,440.0,664.0
27,42,440.0,680.0
27,43,440.0,696.0
27,44,440.0,712.0
27,45,440.0,728.0
27,46,440.0,744.0
27,47,440.0,760.0
27,48,440.0,776.0
27,49,440.0,792.0
27,50,440.0,808.0
28,50,456.0,808.0
29,50,472.0,808.0
30,50,488.0,808.0
30,51,488.0,824.0
30,52,488.0,840.0
30,53,488.0,856.0
30,54,488.0,872.0
30,55,488.0,888.0
29,55,472.0,888.0
28,55,456.0,888.0
27,55,440.0,888.0
