row,col,y_px,x_px
25,24,408.0,392.0
26,24,424.0,392.0
27,24,440.0,392.0
28,24,456.0,392.0
29,24,472.0,392.0
30,24,488.0,392.0
31,24,504.0,392.0
32,24,520.0,392.0
33,24,536.0,392.0
34,24,552.0,392.0
35,24,568.0,392.0
36,24,584.0,392.0
37,24,600.0,392.0
38,24,616.0,392.0
38,25,616.0,408.0
38,26,616.0,424.0
38,27,616.0,440.0
38,28,616.0,456.0
38,29,616.0,472.0
38,30,616.0,488.0
38,31,616.0,504.0
38,32,616.0,520.0
38,33,616.0,536.0
38,34,616.0,552.0
37,34,600.0,552.0
36,34,584.0,552.0
36,35,584.0,568.0
36,36,584.0,584.0
36,37,584.0,600.0
36,38,584.0,616.0
36,39,584.0,632.0
36,40,584.0,648.0
36,41,584.0,664.0
36,42,584.0,680.0
36,43,584.0,696.0
36,44,584.0,712.0
36,45,584.0,728.0
16,92,264.0,1480.0
16,91,264.0,1464.0
16,90,264.0,1448.0
17,90,280.0,1448.0
17,89,280.0,1432.0
18,89,296.0,1432.0
19,89,312.0,1432.0
19,88,312.0,1416.0
20,88,328.0,1416.0
21,88,344.0,1416.0
22,88,360.0,1416.0
23,88,376.0,1416.0
24,88,392.0,1416.0
25,88,408.0,1416.0
26,88,424.0,1416.0
27,88,440.0,1416.0
27,87,440.0,1400.0
27,86,440.0,1384.0
27,85,440.0,1368.0
27,84,440.0,1352.0
27,83,440.0,1336.0
27,82,440.0,1320.0
27,81,440.0,1304.0
27,80,440.0,1288.0
27,79,440.0,1272.0
27,78,440.0,1256.0
27,77,440.0,1240.0
26,77,424.0,1240.0
25,77,408.0,1240.0
24,77,392.0,1240.0
24,76,392.0,1224.0
24,75,392.0,1208.0
24,74,392.0,1192.0
24,73,392.0,1176.0
24,72,392.0,1160.0
23,72,376.0,1160.0
22,72,360.0,1160.0
21,72,344.0,1160.0
20,72,328.0,1160.0
19,72,312.0,1160.0
18,72,296.0,1160.0
17,72,280.0,1160.0
16,72,264.0,1160.0
15,72,248.0,1160.0
14,72,232.0,1160.0
13,72,216.0,1160.0
12,72,200.0,1160.0
11,72,184.0,1160.0
10,72,168.0,1160.0
9,72,152.0,1160.0
8,72,136.0,1160.0
7,72,120.0,1160.0
6,72,104.0,1160.0
5,72,88.0,1160.0
5,71,88.0,1144.0
